x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.15107	0.3125	-99999	0.15891	0.106062	8.77585e-011	0.00606628	0	9.37279e-012	9.33543e-012	0.0570266	1.5436e-014	0.0529699	1.26151e-008	0.225097	0.616195	6.52873e-008	0.191902	0.15891	-2.11557	0.15891	0.75816	0	1	5.0126	0	0	0	0.25	0.25	303	18.9928	0.973155	0.913005	0.329281	-0.207913	-0.344486	0.172243	0.172243	0.572867	
1.12347	0.3375	-99999	0.16183	0.105554	8.93748e-011	0.0059619	0	9.41785e-012	9.46188e-012	0.0563148	1.52118e-014	0.0539433	1.2701e-008	0.225922	0.616702	6.55939e-008	0.191649	0.16183	-2.11731	0.16183	0.759713	0	1	5.01115	0	0	0	0.25	0.25	304	18.9908	0.975238	0.91718	0.334355	-0.207913	-0.349852	0.174925	0.174925	0.575258	
1.12347	0.3875	-99999	0.16653	0.104543	9.25236e-011	0.00574683	0	9.50895e-012	9.70139e-012	0.0548084	1.46578e-014	0.0555099	1.27981e-008	0.226721	0.618046	6.61156e-008	0.190977	0.16653	-2.11492	0.16653	0.760483	0	1	5.00506	0	0	0	0.25	0.25	305	18.9866	0.979419	0.946339	0.335445	-0.207913	-0.358368	0.179183	0.179183	0.57209	
1.12172	0.3125	-99999	0.159463	0.10629	8.72871e-011	0.00613354	0	9.35264e-012	9.30529e-012	0.057535	1.57335e-014	0.0531543	1.26829e-008	0.22619	0.615414	6.52743e-008	0.192293	0.159463	-2.12502	0.159463	0.761496	0	1	5.01148	0	0	0	0.25	0.25	306	18.9939	0.972221	0.902085	0.333463	-0.207913	-0.345564	0.172781	0.172781	0.57651	
1.12884	0.275	-99999	0.155737	0.107247	8.45642e-011	0.00635573	0	9.2692e-012	9.09616e-012	0.0590872	1.63626e-014	0.0519122	1.26139e-008	0.22607	0.613927	6.48044e-008	0.193036	0.155737	-2.13186	0.155737	0.762531	0	1	5.01228	0	0	0	0.25	0.25	307	18.9978	0.968328	0.883589	0.330255	-0.207913	-0.338783	0.169391	0.169391	0.576693	
1.1364	0.324037	-99999	0.160246	0.10584	8.84689e-011	0.00602123	0	9.39239e-012	9.39136e-012	0.0567215	1.53446e-014	0.0534154	1.26567e-008	0.225505	0.616398	6.5426e-008	0.191801	0.160246	-2.11666	0.160246	0.758969	0	1	5.01187	0	0	0	0.25	0.25	308	18.992	0.974062	0.914331	0.33172	-0.207913	-0.346945	0.173472	0.173472	0.574077	
1.15893	0.337593	-99999	0.160944	0.105319	8.98338e-011	0.00589118	0	9.43887e-012	9.48928e-012	0.055771	1.48843e-014	0.0536481	1.26133e-008	0.224564	0.617599	6.55863e-008	0.191201	0.160944	-2.10598	0.160944	0.755639	0	1	5.01239	0	0	0	0.25	0.25	309	18.9897	0.976206	0.928138	0.329103	-0.207913	-0.348162	0.17408	0.17408	0.570851	
1.14118	0.341578	-99999	0.161702	0.105296	8.99912e-011	0.00589297	0	9.44091e-012	9.50386e-012	0.0558	1.49369e-014	0.0539005	1.26524e-008	0.22509	0.617436	6.56414e-008	0.191282	0.161702	-2.10946	0.161702	0.757055	0	1	5.01174	0	0	0	0.25	0.25	310	18.9896	0.9763	0.925595	0.331468	-0.207913	-0.349572	0.174785	0.174785	0.572512	
1.11877	0.292512	-99999	0.157642	0.106866	8.56936e-011	0.00627108	0	9.30224e-012	9.1849e-012	0.0585081	1.61558e-014	0.0525474	1.26672e-008	0.226443	0.614394	6.5022e-008	0.192803	0.157642	-2.13141	0.157642	0.763016	0	1	5.01158	0	0	0	0.25	0.25	311	18.9963	0.969874	0.888939	0.332981	-0.207913	-0.342273	0.171136	0.171136	0.577675	
1.13567	0.944342	-99999	0.202995	0.100718	1.07818e-010	0.00513882	0	9.87008e-012	1.08914e-011	0.050871	1.41764e-014	0.067665	1.395e-008	0.244269	0.618046	6.88932e-008	0.190977	0.202995	-2.20657	0.202995	0.803189	0	1	4.34174	0	0	0	0.25	0.25	312	18.9718	0.995607	1.19074	0.282193	-0.207913	-0.424361	0.21218	0.21218	0.485841	
1.15763	0.954374	-99999	0.20205	0.100814	1.07412e-010	0.00515347	0	9.86072e-012	1.08607e-011	0.0509676	1.41902e-014	0.0673501	1.39246e-008	0.243805	0.618046	6.88297e-008	0.190977	0.20205	-2.20413	0.20205	0.802059	0	1	4.36148	0	0	0	0.25	0.25	313	18.9722	0.995195	1.18889	0.281851	-0.207913	-0.422644	0.211321	0.211321	0.486358	
1.11371	0.954374	-99999	0.20471	0.100545	1.08555e-010	0.00511236	0	9.88708e-012	1.0947e-011	0.0506962	1.41511e-014	0.0682365	1.39954e-008	0.245111	0.618046	6.90074e-008	0.190977	0.20471	-2.21102	0.20471	0.805244	0	1	4.28361	0	0	0	0.25	0.25	314	18.9711	0.996354	1.20102	0.278551	-0.207913	-0.427469	0.213734	0.213734	0.480646	
1.19687	1	-99999	0.199595	0.101063	1.0636e-010	0.00519182	0	9.83638e-012	1.0781e-011	0.0512202	1.4226e-014	0.0665316	1.38578e-008	0.242603	0.618046	6.86627e-008	0.190977	0.199595	-2.19779	0.199595	0.799127	0	1	4.42584	0	0	0	0.25	0.25	315	18.9732	0.994121	1.18015	0.283293	-0.207913	-0.418186	0.209093	0.209092	0.490029	
1.18632	0.93338	-99999	0.199697	0.101053	1.06404e-010	0.00519022	0	9.83739e-012	1.07843e-011	0.0512097	1.42245e-014	0.0665656	1.38606e-008	0.242653	0.618046	6.86697e-008	0.190977	0.199697	-2.19805	0.199697	0.799249	0	1	4.44064	0	0	0	0.25	0.25	316	18.9731	0.994166	1.17478	0.286764	-0.207913	-0.418378	0.209189	0.209189	0.493404	
1.11719	1	-99999	0.205388	0.100476	1.08848e-010	0.00510194	0	9.89381e-012	1.09691e-011	0.0506273	1.41411e-014	0.0684627	1.40131e-008	0.245444	0.618046	6.90522e-008	0.190977	0.205388	-2.21279	0.205388	0.806058	0	1	4.23544	0	0	0	0.25	0.25	317	18.9708	0.996649	1.21232	0.272569	-0.207913	-0.428688	0.214344	0.214344	0.474054	
1.09118	0.968854	-99999	0.206781	0.100336	1.09449e-010	0.00508064	0	9.90761e-012	1.10143e-011	0.0504863	1.41203e-014	0.0689268	1.40493e-008	0.24613	0.618046	6.91436e-008	0.190977	0.206781	-2.21641	0.206781	0.80773	0	1	4.20441	0	0	0	0.25	0.25	318	18.9703	0.997255	1.2158	0.272616	-0.207913	-0.431218	0.215609	0.215609	0.472836	
1.17031	1	-99999	0.201496	0.10087	1.07174e-010	0.0051621	0	9.85522e-012	1.08427e-011	0.0510245	1.41983e-014	0.0671653	1.39097e-008	0.243534	0.618046	6.87922e-008	0.190977	0.201496	-2.20269	0.201496	0.801396	0	1	4.36492	0	0	0	0.25	0.25	319	18.9724	0.994953	1.19038	0.280038	-0.207913	-0.421633	0.210816	0.210816	0.48505	
1.18653	0.96921	-99999	0.200496	0.100971	1.06746e-010	0.00517771	0	9.84531e-012	1.08102e-011	0.0511273	1.42129e-014	0.0668319	1.38825e-008	0.243044	0.618046	6.87243e-008	0.190977	0.200496	-2.20011	0.200496	0.800202	0	1	4.40322	0	0	0	0.25	0.25	320	18.9728	0.994515	1.18309	0.282967	-0.207913	-0.419821	0.20991	0.20991	0.488885	
1.15544	0.978631	-99999	0.202618	0.100756	1.07656e-010	0.00514466	0	9.86635e-012	1.08791e-011	0.0509095	1.41819e-014	0.0675393	1.39399e-008	0.244084	0.618046	6.88679e-008	0.190977	0.202618	-2.2056	0.202618	0.802738	0	1	4.3342	0	0	0	0.25	0.25	321	18.9719	0.995442	1.19478	0.279115	-0.207913	-0.423669	0.211834	0.211834	0.48311	
1.06406	1	-99999	0.209597	0.100055	1.10667e-010	0.00503794	0	9.93553e-012	1.11056e-011	0.050203	1.40781e-014	0.0698655	1.41209e-008	0.247519	0.618046	6.93259e-008	0.190977	0.209597	-2.22377	0.209597	0.811121	0	1	4.07439	0	0	0	0.25	0.25	322	18.9692	0.998477	1.23823	0.262938	-0.207913	-0.436314	0.218157	0.218157	0.46061	
0.999994	0.967231	-99999	0.213818	0.0996349	1.12503e-010	0.00497481	0	9.97738e-012	1.12425e-011	0.0497828	1.40141e-014	0.0712726	1.42248e-008	0.249608	0.618046	6.9593e-008	0.190977	0.213818	-2.23485	0.213818	0.816224	0	1	3.91323	0	0	0	0.25	0.25	323	18.9675	1.0003	1.2611	0.255209	-0.207913	-0.443967	0.221983	0.221983	0.449055	
1.01094	1	-99999	0.214304	0.0995868	1.12716e-010	0.00496761	0	9.98219e-012	1.12583e-011	0.0497347	1.40066e-014	0.0714347	1.42365e-008	0.249849	0.618046	6.96232e-008	0.190977	0.214304	-2.23613	0.214304	0.816813	0	1	3.86387	0	0	0	0.25	0.25	324	18.9673	1.00051	1.27073	0.249772	-0.207913	-0.444839	0.222419	0.222419	0.443181	
0.957812	1	-99999	0.219758	0.0990504	1.15105e-010	0.00488777	0	1.00363e-011	1.1435e-011	0.0492004	1.39225e-014	0.0732526	1.43641e-008	0.252563	0.618046	6.99566e-008	0.190977	0.219758	-2.25057	0.219758	0.823443	0	1	3.6016	0	0	0	0.25	0.25	325	18.9652	1.00286	1.31197	0.231979	-0.207913	-0.454711	0.227355	0.227355	0.420452	
0.953902	0.932779	-99999	0.216296	0.0993902	1.13586e-010	0.00493825	0	1.00019e-011	1.13228e-011	0.0495385	1.3976e-014	0.0720987	1.42839e-008	0.250839	0.618046	6.97464e-008	0.190977	0.216296	-2.24139	0.216296	0.81923	0	1	3.85716	0	0	0	0.25	0.25	326	18.9665	1.00137	1.26647	0.255855	-0.207913	-0.448468	0.224234	0.224234	0.44745	
0.95671	0.9585	-99999	0.217748	0.0992474	1.14223e-010	0.00491699	0	1.00163e-011	1.13699e-011	0.0493963	1.39536e-014	0.0725827	1.43179e-008	0.251561	0.618046	6.98351e-008	0.190977	0.217748	-2.24524	0.217748	0.820996	0	1	3.73909	0	0	0	0.25	0.25	327	18.966	1.00199	1.28816	0.244292	-0.207913	-0.451084	0.225542	0.225542	0.434578	
0.939711	0.947342	-99999	0.219042	0.0991204	1.14791e-010	0.00489815	0	1.00292e-011	1.14118e-011	0.04927	1.39336e-014	0.0730141	1.43478e-008	0.252206	0.618046	6.99135e-008	0.190977	0.219042	-2.24867	0.219042	0.822571	0	1	3.6915	0	0	0	0.25	0.25	328	18.9655	1.00255	1.29502	0.242053	-0.207913	-0.453429	0.226714	0.226714	0.431168	
0.934676	0.973542	-99999	0.221007	0.0989283	1.15655e-010	0.00486972	0	1.00486e-011	1.14755e-011	0.0490792	1.3903e-014	0.0736691	1.43925e-008	0.253186	0.618046	7.00313e-008	0.190977	0.221007	-2.2539	0.221007	0.824968	0	1	3.55459	0	0	0	0.25	0.25	329	18.9647	1.00339	1.31874	0.229747	-0.207913	-0.456976	0.228488	0.228488	0.417088	
0.897481	0.913675	-99999	0.22242	0.0987906	1.16278e-010	0.00484942	0	1.00626e-011	1.15213e-011	0.0489427	1.38809e-014	0.0741401	1.44241e-008	0.253893	0.618046	7.01151e-008	0.190977	0.22242	-2.25766	0.22242	0.826695	0	1	3.57898	0	0	0	0.25	0.25	330	18.9642	1.004	1.31072	0.237687	-0.207913	-0.459554	0.229777	0.229776	0.423739	
1.1638	0.695269	-99999	0.188031	0.102254	1.01452e-010	0.0053776	0	9.72178e-012	1.04047e-011	0.0524349	1.43885e-014	0.062677	1.35221e-008	0.236983	0.618046	6.78382e-008	0.190977	0.188031	-2.16827	0.188031	0.785433	0	1	4.76247	0	0	0	0.25	0.25	331	18.9778	0.989032	1.09133	0.314155	-0.207913	-0.397258	0.198628	0.198628	0.531355	
1.12287	0.688972	-99999	0.18979	0.102071	1.02194e-010	0.00534879	0	9.7392e-012	1.0462e-011	0.0522474	1.43644e-014	0.0632632	1.35754e-008	0.237833	0.618046	6.79678e-008	0.190977	0.18979	-2.17272	0.18979	0.787503	0	1	4.7549	0	0	0	0.25	0.25	332	18.9771	0.989809	1.09203	0.318486	-0.207913	-0.400482	0.20024	0.20024	0.534074	
1.11801	0.665625	-99999	0.18866	0.102189	1.01717e-010	0.00536728	0	9.72801e-012	1.04252e-011	0.0523678	1.43799e-014	0.0628866	1.35412e-008	0.237287	0.618046	6.78847e-008	0.190977	0.18866	-2.16986	0.18866	0.786173	0	1	4.78195	0	0	0	0.25	0.25	333	18.9776	0.98931	1.08317	0.321579	-0.207913	-0.398444	0.199221	0.199221	0.538186	
1.12934	0.634375	-99999	0.185526	0.102516	1.00399e-010	0.00541899	0	9.69696e-012	1.03231e-011	0.0527036	1.44222e-014	0.061842	1.34446e-008	0.235775	0.618046	6.76508e-008	0.190977	0.185526	-2.16195	0.185526	0.782491	0	1	4.82805	0	0	0	0.25	0.25	334	18.9788	0.987922	1.06757	0.322906	-0.207913	-0.392755	0.196377	0.196377	0.542358	
1.13408	0.674462	-99999	0.188122	0.102245	1.01491e-010	0.0053761	0	9.72268e-012	1.04077e-011	0.0524251	1.43872e-014	0.0627074	1.35249e-008	0.237027	0.618046	6.7845e-008	0.190977	0.188122	-2.1685	0.188122	0.78554	0	1	4.77784	0	0	0	0.25	0.25	335	18.9778	0.989072	1.08484	0.318661	-0.207913	-0.39745	0.198725	0.198725	0.535765	
1.13485	0.654047	-99999	0.186647	0.102399	1.0087e-010	0.00540041	0	9.70807e-012	1.03596e-011	0.0525831	1.44072e-014	0.0622158	1.34795e-008	0.236315	0.618046	6.77351e-008	0.190977	0.186647	-2.16477	0.186647	0.783807	0	1	4.80449	0	0	0	0.25	0.25	336	18.9784	0.988419	1.07596	0.320524	-0.207913	-0.394779	0.197389	0.197389	0.538964	
1.15571	0.666012	-99999	0.186416	0.102423	1.00773e-010	0.00540426	0	9.70577e-012	1.03521e-011	0.0526081	1.44104e-014	0.0621386	1.34723e-008	0.236204	0.618046	6.77177e-008	0.190977	0.186416	-2.16419	0.186416	0.783536	0	1	4.79577	0	0	0	0.25	0.25	337	18.9785	0.988316	1.07996	0.317271	-0.207913	-0.394337	0.197168	0.197168	0.535931	
1.15861	0.636784	-99999	0.184234	0.102652	9.98577e-011	0.0054405	0	9.68417e-012	1.0281e-011	0.052843	1.44394e-014	0.0614114	1.3404e-008	0.235153	0.618046	6.75528e-008	0.190977	0.184234	-2.1587	0.184234	0.780978	0	1	4.83318	0	0	0	0.25	0.25	338	18.9794	0.987348	1.06752	0.319474	-0.207913	-0.390382	0.195191	0.195191	0.540112	
1.17955	0.65362	-99999	0.184562	0.102617	9.99949e-011	0.00543504	0	9.68741e-012	1.02916e-011	0.0528076	1.44351e-014	0.0615206	1.34143e-008	0.235311	0.618046	6.75777e-008	0.190977	0.184562	-2.15952	0.184562	0.781361	0	1	4.81966	0	0	0	0.25	0.25	339	18.9792	0.987494	1.07376	0.316759	-0.207913	-0.390959	0.195479	0.195479	0.537108	
1.25194	0.740441	-99999	0.187449	0.102315	1.01207e-010	0.00538719	0	9.71601e-012	1.03858e-011	0.0524972	1.43964e-014	0.062483	1.35042e-008	0.236702	0.618046	6.77949e-008	0.190977	0.187449	-2.1668	0.187449	0.784749	0	1	4.75217	0	0	0	0.25	0.25	340	18.978	0.988774	1.10078	0.308768	-0.207913	-0.396168	0.198084	0.198084	0.526513	
0.856848	0.770925	-99999	0.222392	0.0987934	1.16266e-010	0.00484983	0	1.00624e-011	1.15204e-011	0.0489454	1.38814e-014	0.0741305	1.44235e-008	0.253878	0.618046	7.01134e-008	0.190977	0.222392	-2.25759	0.222392	0.82666	0	1	3.9056	0	0	0	0.25	0.25	341	18.9642	1.00399	1.2301	0.281683	-0.207913	-0.459574	0.229787	0.229787	0.467724	
0.894629	0.624579	-99999	0.214639	0.0995537	1.12862e-010	0.00496266	0	9.98551e-012	1.12691e-011	0.0497017	1.40015e-014	0.0715463	1.42445e-008	0.250016	0.618046	6.96441e-008	0.190977	0.214639	-2.23702	0.214639	0.817219	0	1	4.41225	0	0	0	0.25	0.25	342	18.9672	1.00066	1.12618	0.33253	-0.207913	-0.445662	0.222831	0.222831	0.525528	
0.983926	0.520313	-99999	0.192365	0.101805	1.03283e-010	0.00530696	0	9.76472e-012	1.05459e-011	0.0519747	1.43287e-014	0.0641218	1.3652e-008	0.239082	0.618046	6.81549e-008	0.190977	0.192365	-2.17927	0.192365	0.790544	0	1	4.86725	0	0	0	0.25	0.25	343	18.9761	0.990946	1.03614	0.35331	-0.207913	-0.405371	0.202685	0.202685	0.566453	
0.96334	0.513	-99999	0.197194	0.101308	1.05335e-010	0.00522969	0	9.81258e-012	1.07029e-011	0.051469	1.42605e-014	0.0657313	1.3791e-008	0.241431	0.618046	6.84968e-008	0.190977	0.197194	-2.19161	0.197194	0.796269	0	1	4.82567	0	0	0	0.25	0.25	344	18.9741	0.993069	1.04384	0.35677	-0.207913	-0.414155	0.207077	0.207077	0.565522	
0.946133	0.46082	-99999	0.198136	0.101212	1.05737e-010	0.0052148	0	9.82191e-012	1.07335e-011	0.0513712	1.4247e-014	0.0660453	1.38174e-008	0.24189	0.618046	6.85622e-008	0.190977	0.198136	-2.19403	0.198136	0.797389	0	1	4.84966	0	0	0	0.25	0.25	345	18.9737	0.993482	1.02719	0.364813	-0.207913	-0.415923	0.207961	0.207961	0.57268	
0.979779	0.499354	-99999	0.192213	0.10182	1.03218e-010	0.00530942	0	9.76322e-012	1.05409e-011	0.0519908	1.43309e-014	0.0640711	1.36476e-008	0.239008	0.618046	6.81439e-008	0.190977	0.192213	-2.17888	0.192213	0.790364	0	1	4.8805	0	0	0	0.25	0.25	346	18.9761	0.990879	1.02845	0.356033	-0.207913	-0.405118	0.202558	0.202558	0.569303	
0.949444	0.488655	-99999	0.199042	0.101119	1.06124e-010	0.00520051	0	9.8309e-012	1.0763e-011	0.0512773	1.4234e-014	0.0663473	1.38425e-008	0.242333	0.618046	6.86248e-008	0.190977	0.199042	-2.19636	0.199042	0.798468	0	1	4.82261	0	0	0	0.25	0.25	347	18.9734	0.993879	1.03916	0.361271	-0.207913	-0.417537	0.208768	0.208768	0.568331	
1.02023	0.476031	1	0.179721	0.103127	9.79727e-011	0.00551651	0	9.63948e-012	1.01336e-011	0.053334	1.44982e-014	0.0599071	1.32584e-008	0.232987	2.70164	2.93765e-007	3.64918	0.179721	-12.522	0.179722	4.23391	0	10	4.37125	0	0	0	5	0.5	348	18.9812	0.98534	0.986469	0.352167	-0.207913	-0.382434	0.191217	0.191217	0.576779	
0.835408	0.493233	-99999	0.219356	0.0990897	1.14929e-010	0.00489359	0	1.00323e-011	1.1422e-011	0.0492394	1.39287e-014	0.0731187	1.4355e-008	0.252362	0.618046	6.99324e-008	0.190977	0.219356	-2.24951	0.219356	0.822954	0	1	4.44076	0	0	0	0.25	0.25	349	18.9653	1.00269	1.08665	0.351726	-0.207913	-0.454307	0.227153	0.227153	0.540402	
1.02087	0.386229	1	0.170062	0.105285	9.11117e-011	0.00597441	0	9.44194e-012	9.62114e-012	0.0565774	1.57655e-014	0.0566872	1.31165e-008	0.231557	2.68161	2.88545e-007	3.65919	0.170062	-12.5546	0.170062	4.24155	0	10	4.36933	0	0	0	5	0.5	350	18.9902	0.976348	0.927227	0.350584	-0.207913	-0.364957	0.182478	0.182478	0.583935	
1	0.365625	1	0.172744	0.104608	9.31669e-011	0.0058242	0	9.50306e-012	9.77489e-012	0.0555118	1.53259e-014	0.0575812	1.3148e-008	0.231715	2.68854	2.90145e-007	3.65573	0.172744	-12.5415	0.172744	4.23808	0	10	4.37451	0	0	0	3.92857	0.392857	351	18.9873	0.97915	0.93423	0.353172	-0.207913	-0.369842	0.18492	0.18492	0.58408	
1.02354	0.367244	1	0.167116	0.106069	8.8809e-011	0.00615405	0	9.37211e-012	9.44785e-012	0.0578475	1.6304e-014	0.0557052	1.3083e-008	0.231524	2.67329	2.86694e-007	3.66336	0.167116	-12.5712	0.167116	4.24611	0	10	4.36104	0	0	0	5	0.5	352	18.9934	0.973124	0.910833	0.348432	-0.207913	-0.359615	0.179807	0.179807	0.584454	
1.01939	0.329502	1	0.16341	0.107047	8.602e-011	0.0063836	0	9.28656e-012	9.23546e-012	0.0594575	1.6991e-014	0.05447	1.30305e-008	0.231497	2.663	2.84337e-007	3.6685	0.16341	-12.592	0.16341	4.2518	0	10	4.34964	0	0	0	5	0.5	353	18.9975	0.969141	0.888335	0.345856	-0.207913	-0.352901	0.17645	0.17645	0.585235	
1.1	0.25	1	0.153658	0.10906	8.02808e-011	0.00685391	0	9.11514e-012	8.78137e-012	0.0626596	1.82173e-014	0.0512194	1.27619e-008	0.22991	2.64593	2.78822e-007	3.67704	0.153658	-12.6191	0.153659	4.25759	0	10	4.33805	0	0	0	3.75	0.375	354	19.0055	0.961049	0.85057	0.333127	-0.207913	-0.335119	0.167559	0.167559	0.581397	
1.14993	0.382941	-99999	0.165046	0.104705	9.19163e-011	0.00577351	0	9.49428e-012	9.65261e-012	0.0549778	1.46745e-014	0.0550153	1.27429e-008	0.226022	0.618046	6.59865e-008	0.190977	0.165046	-2.11132	0.165046	0.758787	0	1	5.005	0	0	0	0.25	0.25	355	18.9873	0.978748	0.949193	0.330998	-0.207913	-0.355618	0.177809	0.177809	0.569018	
1.12339	0.415625	-99999	0.168925	0.104283	9.35064e-011	0.0057041	0	9.53263e-012	9.78008e-012	0.0545363	1.46304e-014	0.0563084	1.28856e-008	0.227852	0.618046	6.6321e-008	0.190977	0.168925	-2.12076	0.168925	0.763229	0	1	4.99814	0	0	0	0.25	0.25	356	18.9856	0.980499	0.961055	0.335574	-0.207913	-0.362708	0.181354	0.181353	0.570049	
1.2226	0.303895	-99999	0.157533	0.105991	8.77424e-011	0.00603301	0	9.37901e-012	9.32753e-012	0.0567515	1.5221e-014	0.0525109	1.25248e-008	0.223819	0.616795	6.52091e-008	0.191602	0.157533	-2.10608	0.157533	0.754536	0	1	5.01463	0	0	0	0.25	0.25	357	18.9924	0.973443	0.924266	0.323759	-0.207913	-0.341891	0.170945	0.170945	0.568643	
1.1	0.275	1	0.156375	0.108421	8.20155e-011	0.00669739	0	9.16886e-012	8.91855e-012	0.0615896	1.77778e-014	0.0521248	1.28305e-008	0.230096	2.65207	2.80518e-007	3.67397	0.156375	-12.6073	0.156375	4.25457	0	10	4.34827	0	0	0	3.57143	0.357143	358	19.003	0.963602	0.867342	0.335457	-0.207913	-0.340047	0.170023	0.170023	0.581263	
1.14056	0.293396	-99999	0.157327	0.10666	8.61335e-011	0.00621101	0	9.32026e-012	9.21421e-012	0.0580599	1.58991e-014	0.0524422	1.26168e-008	0.225591	0.615047	6.50466e-008	0.192476	0.157327	-2.12379	0.157327	0.760372	0	1	5.01253	0	0	0	0.25	0.25	359	18.9954	0.970714	0.89894	0.329759	-0.207913	-0.341638	0.170818	0.170818	0.574769	
1.18426	0.252648	-99999	0.153432	0.107439	8.3823e-011	0.00638355	0	9.25269e-012	9.03252e-012	0.0592401	1.63163e-014	0.0511439	1.25061e-008	0.224823	0.614095	6.45986e-008	0.192953	0.153432	-2.12467	0.153432	0.759367	0	1	5.01467	0	0	0	0.25	0.25	360	18.9985	0.967554	0.891745	0.323936	-0.207913	-0.334488	0.167243	0.167243	0.572521	
1.17522	0.286761	-99999	0.156377	0.106616	8.6109e-011	0.00618889	0	9.32406e-012	9.20783e-012	0.0578767	1.57511e-014	0.0521256	1.25546e-008	0.22472	0.615448	6.49908e-008	0.192276	0.156377	-2.11735	0.156377	0.757907	0	1	5.01386	0	0	0	0.25	0.25	361	18.9951	0.970891	0.906783	0.325936	-0.207913	-0.339846	0.169922	0.169922	0.571843	
1.15436	0.271679	-99999	0.155213	0.107136	8.47485e-011	0.00631917	0	9.27878e-012	9.10658e-012	0.0588081	1.61837e-014	0.0517377	1.25661e-008	0.225331	0.614383	6.47928e-008	0.192808	0.155213	-2.1258	0.155213	0.760336	0	1	5.01338	0	0	0	0.25	0.25	362	18.9973	0.968777	0.892219	0.327193	-0.207913	-0.337772	0.168886	0.168886	0.574136	
1.11442	0.2625	-99999	0.154728	0.107714	8.33734e-011	0.00647556	0	9.22904e-012	9.0071e-012	0.0599405	1.67683e-014	0.051576	1.26249e-008	0.226664	0.61296	6.46276e-008	0.19352	0.154728	-2.13979	0.154728	0.764839	0	1	5.01166	0	0	0	0.25	0.25	363	18.9998	0.966443	0.868339	0.331664	-0.207913	-0.337001	0.1685	0.1685	0.578993	
1.1343	0.225	-99999	0.150911	0.108468	8.12019e-011	0.00664799	0	9.16485e-012	8.83394e-012	0.0611086	1.71847e-014	0.0503037	1.2507e-008	0.225923	0.612046	6.41802e-008	0.193977	0.150911	-2.14074	0.150911	0.763883	0	1	5.01303	0	0	0	0.25	0.25	364	19.0028	0.963412	0.857156	0.326221	-0.207913	-0.330011	0.165005	0.165005	0.577045	
1.12003	0.241457	-99999	0.152551	0.108192	8.20234e-011	0.00658719	0	9.18826e-012	8.90058e-012	0.0607044	1.70598e-014	0.0508503	1.25658e-008	0.226382	0.612309	6.43629e-008	0.193846	0.152551	-2.14171	0.152551	0.764752	0	1	5.01218	0	0	0	0.25	0.25	365	19.0017	0.96452	0.859299	0.329102	-0.207913	-0.333028	0.166513	0.166513	0.578417	
1.1	0.225	1	0.150512	0.109759	7.84e-011	0.00702648	0	9.05707e-012	8.63063e-012	0.063828	1.86846e-014	0.0501706	1.26702e-008	0.229589	2.63955	2.76892e-007	3.68023	0.150512	-12.6308	0.150512	4.26043	0	10	4.32686	0	0	0	3.75	0.375	366	19.0083	0.958274	0.831725	0.330088	-0.207913	-0.329404	0.164701	0.164701	0.581215	
1.14451	0.248262	-99999	0.153108	0.107802	8.29622e-011	0.00648227	0	9.22149e-012	8.97001e-012	0.0599535	1.66828e-014	0.0510361	1.25413e-008	0.225651	0.613203	6.44925e-008	0.193398	0.153108	-2.13341	0.153108	0.762172	0	1	5.01329	0	0	0	0.25	0.25	367	19	0.966087	0.875567	0.326776	-0.207913	-0.333973	0.166986	0.166986	0.575619	
1.07743	0.2875	1	0.155092	0.108828	8.09639e-011	0.00680196	0	9.13457e-012	8.83725e-012	0.0623173	1.81113e-014	0.0516974	1.28145e-008	0.23033	2.64729	2.79548e-007	3.67635	0.155092	-12.6184	0.155093	4.25783	0	10	4.33266	0	0	0	5	0.5	368	19.0046	0.961974	0.85343	0.335864	-0.207913	-0.337754	0.168876	0.168876	0.582816	
1.11715	0.2125	-99999	0.149407	0.108968	7.99244e-011	0.00677651	0	9.12278e-012	8.73506e-012	0.062004	1.75877e-014	0.0498023	1.24876e-008	0.226258	0.611132	6.3953e-008	0.194434	0.149407	-2.14719	0.149407	0.765533	0	1	5.01222	0	0	0	0.25	0.25	369	19.0048	0.961413	0.83919	0.326557	-0.207913	-0.327324	0.163661	0.163661	0.578725	
1.07031	0.2125	1	0.145173	0.11091	7.53689e-011	0.00731633	0	8.96304e-012	8.38399e-012	0.0657711	1.9449e-014	0.0483908	1.2495e-008	0.228983	2.62936	2.73593e-007	3.68532	0.145173	-12.6491	0.145173	4.26476	0	10	4.2934	0	0	0	5	0.5	370	19.0129	0.953741	0.792945	0.325494	-0.207913	-0.31973	0.159864	0.159864	0.581459	
1.1443	0.193266	-99999	0.147862	0.109146	7.93417e-011	0.00681065	0	9.1079e-012	8.68555e-012	0.0622147	1.76094e-014	0.0492872	1.24175e-008	0.225579	0.61111	6.37961e-008	0.194445	0.147862	-2.14389	0.147862	0.763916	0	1	5.01375	0	0	0	0.25	0.25	371	19.0055	0.960704	0.843719	0.322778	-0.207913	-0.324447	0.162223	0.162223	0.576384	
