x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.22363	0.104289	-99999	0.299115	1.58321e-005	0.18298	6.27624e-016	0	6.279e-008	2.90554e-006	3.95254e-011	7.17904e-029	0.0246639	0	0	0.970392	7.13029e-010	0.014804	0.299115	0.0542623	0.256975	0.0394679	0	1	0	0	0	0	0.25	0.25	561	15.1716	4.79918	0.990352	-0.218881	-0.207913	-0.59828	0.299117	0.256924	0.0244536	
1.24499	0.144024	-99999	0.299176	0.0184546	0.193724	1.70156e-028	0	5.3867e-011	0.0035857	9.193e-027	0	0.0146494	0	0	0.44801	0.55199	5.40141e-025	0.299176	1.73661	0.793248	0.0146494	0	1	0	0	0	0	0.25	0.25	562	18.2441	1.73261	0.990204	-0.272346	-0.207913	-0.599436	0.299192	0.242801	0.0145147	
1.22912	0.126947	-99999	0.299143	0.00844214	0.188274	5.65122e-027	0	1.17754e-010	0.00159415	6.67426e-025	0	0.019558	0	0	0.89716	0.10284	7.51487e-022	0.299143	0.396788	0.351382	0.019558	0	1	0	0	0	0	0.25	0.25	563	17.9019	2.07226	0.989851	-0.249491	-0.207913	-0.598811	0.299151	0.248556	0.0194798	
1.22283	0.148711	-99999	0.299184	0.0148864	0.191741	4.70263e-028	0	6.67788e-011	0.00286279	3.14967e-026	0	0.0166204	0	0	0.609731	0.390269	5.26803e-024	0.299184	1.25504	0.634734	0.0166204	0	1	0	0	0	0	0.25	0.25	564	18.1518	1.82592	0.989665	-0.261972	-0.207913	-0.59956	0.2992	0.245645	0.0164825	
1.24654	0.206082	-99999	0.29954	0.10526	0.217577	4.39856e-032	0	9.44419e-012	0.02297	4.1664e-031	0	0.0056781	0	0	0.00387941	0.996121	5.64221e-035	0.29954	3.1393	1.2537	0.0056781	0	1	0	0	0	0	0.25	0.25	565	19.0376	0.976451	0.99596	-0.244047	-0.207928	-0.605676	0.299599	0.257391	0.00531591	
1.21512	0.185482	-99999	0.299346	0.0546868	0.203399	1.55967e-030	0	1.8178e-011	0.0111562	2.84357e-029	0	0.0119843	0	0	0.02885	0.97115	7.88996e-031	0.299346	3.02723	1.22166	0.0119843	0	1	0	0	0	0	0.25	0.25	566	18.7306	1.26083	0.990545	-0.256537	-0.207908	-0.602424	0.299387	0.25	0.0117057	
1.23919	0.171336	-99999	0.299294	0.0626021	0.20515	8.26855e-031	0	1.58796e-011	0.0128809	1.31691e-029	0	0.0111944	0	0	0.0192563	0.980744	1.24225e-031	0.299294	3.06249	1.23236	0.0111944	0	1	0	0	0	0	0.25	0.25	567	18.7858	1.20213	0.991717	-0.252816	-0.20791	-0.601538	0.299329	0.251199	0.0109483	
0.904688	1	-99999	0.00027576	6.67953e-011	0	1.33984e-010	0	0.0148827	0	1.99996	0	0	0	0	1.05792e-010	0	0.500087	0.00027576	-3.5151	0	2.50004	0	1.00017	0	0	0	0	0.25	0.249957	568	10.507	10.174	1.9971	5.57923	-0.20318	3.98395	0.000296833	0.000702445	1.99953	
1.13317	0.560188	-99999	0.298205	0.226689	0.228103	3.58743e-033	0	4.38528e-012	0.0518618	1.57786e-032	0	0.0114789	0	0	0.000371768	0.999629	4.23091e-039	0.298205	3.32335	1.31403	0.0114789	0	1	0	0	0	0	0.25	0.25	569	19.5083	0.643283	0.99368	0.00143325	-0.207917	-0.570526	0.297307	0.32389	0.0161322	
1.24381	0.648293	-99999	0.253307	0.718905	0.0261399	5.11872e-031	0	1.38279e-012	0.0188478	7.09911e-031	0	0.249323	0	0	0.00010174	0.999898	1.41752e-039	0.253307	4.73474	1.79285	0.249323	0	1	0	0	0	0	0.25	0.25	570	20.1216	0.142042	1.16359	2.53377	-0.2079	0.151993	0.250186	0.843253	0.267842	
1.23908	0.717703	-99999	0.232089	1.17579	7.7837e-008	4.05513e-015	0	8.45468e-013	9.17915e-008	3.43865e-015	0	0.373153	0	0	0.886499	0.113501	1.9488e-016	0.232089	3.00891	1.23296	0.373153	0	1	0	0	0	0	0.25	0.25	571	20.3692	-0.0716166	1.22406	3.30519	-0.207904	0.486278	0.228385	0.946489	0.395286	
1.24407	0.688774	-99999	0.240616	0.943298	1.41281e-005	1.41366e-021	0	1.05385e-012	1.33665e-005	1.49421e-021	0	0.322249	0	0	0.0769243	0.923076	9.90658e-025	0.240616	5.00153	1.88985	0.322249	0	1	0	0	0	0	0.25	0.25	572	20.2597	0.0240649	1.20122	3.20153	-0.207899	0.352225	0.237128	0.973977	0.343203	
1.27961	0.709795	-99999	0.219645	0.881509	4.23303e-012	0.0638703	0	1.12772e-012	3.74252e-012	0.0722413	1.82118e-016	0.298649	0	0	0.982117	2.88164e-006	0.0089401	0.219645	1.97705	0.895951	0.443701	0	1	0	0	0	0	0.25	0.25	573	20.28	0.0534871	1.29093	3.38403	-0.207888	0.675464	0.216047	0.886955	0.463526	
0.96728	0.323438	-99999	0.299115	0.24129	0.240957	0	0	4.11992e-012	0.0583129	0	0	0	0	0	0.000291859	0.999713	0	0.299115	3.29874	1.29898	0	0	1	0	0	0	0	0.25	0.249999	574	20.0587	0.616175	1.00004	-0.116701	-0.207574	-0.598196	0.299113	0.299276	-0.00118216	
0.974856	0.351563	-99999	0.299113	0.224434	0.236662	8.91753e-034	0	4.42934e-012	0.0532726	3.96159e-033	0	0.00306188	0	0	0.000369231	0.999626	1.06899e-039	0.299113	3.28883	1.29875	0.00306188	0	0.999995	0	0	0	0	0.25	0.250001	575	19.3417	0.647625	0.999999	-0.113033	-0.207624	-0.59822	0.299114	0.299125	0.00306342	
0.925276	0.411243	-99999	0.299231	0.235536	0.24062	0	0	4.22057e-012	0.0568426	0	0	0	0	0	0.000314208	0.999686	0	0.299231	3.29144	1.29715	0	0	1	0	0	0	0	0.25	0.25	576	19.9908	0.626657	1	-0.124468	-0.20754	-0.600253	0.299247	0.297216	-0.000780976	
0.905877	0.42323	-99999	0.299432	0.226346	0.240125	0	0	4.39192e-012	0.0545126	0	0	0	0	0	0.000354768	0.999646	0	0.299432	3.2798	1.29428	0	0	1	0	0	0	0	0.25	0.25	577	20.0624	0.643941	1	-0.13265	-0.207172	-0.602517	0.299397	0.295192	-0.00136182	
0.928255	0.379006	-99999	0.299101	0.24167	0.240963	0	0	4.11344e-012	0.0584063	0	0	0	0	0	0.000290476	0.999708	0	0.299101	3.2992	1.29908	0	0	0.999999	0	0	0	0	0.25	0.25	578	19.7434	0.615491	1	-0.115583	-0.207792	-0.598052	0.299103	0.299375	-6.96521e-005	
0.88363	0.441626	-99999	0.297131	0.275435	0.230893	1.59133e-033	0	3.60918e-012	0.0637847	5.76042e-033	0	0.0115099	0	0	0.000204784	0.999794	3.17463e-040	0.297131	3.38464	1.329	0.0115099	0	0.999999	0	0	0	0	0.25	0.25	579	19.4189	0.558694	1	0.0642252	-0.207851	-0.55666	0.296403	0.340336	0.0155794	
0.87945	0.413921	-99999	0.297451	0.270909	0.232644	1.39312e-033	0	3.66947e-012	0.0632124	5.12717e-033	0	0.00964636	0	0	0.000213598	0.999784	3.17767e-040	0.297451	3.37206	1.32458	0.00964636	0	0.999998	0	0	0	0	0.25	0.250001	580	19.4122	0.56589	1	0.0374012	-0.207862	-0.563173	0.296827	0.334388	0.0131346	
1.23889	0.356455	-99999	0.299064	0.261829	0.242603	2.97218e-034	0	3.79674e-012	0.0637089	1.1318e-033	0	0.00203627	0	0	0.000226886	0.999772	8.47298e-041	0.299064	3.333	1.31219	0.00203627	0	0.999999	0	0	0	0	0.25	0.25	581	19.5881	0.580696	1.02288	-0.0597601	-0.207925	-0.594058	0.298841	0.315662	0.00317511	
1.30103	0.484499	-99999	0.279662	0.358445	0.121629	3.39767e-032	0	2.77335e-012	0.0437268	9.45088e-032	0	0.103036	0	0	0.000176389	0.999824	2.28169e-039	0.279662	3.81379	1.47429	0.103036	0	1	0	0	0	0	0.25	0.25	582	19.7827	0.444291	1.12005	0.888718	-0.207903	-0.276252	0.278115	0.489749	0.111551	
1.20913	0.385733	-99999	0.299287	0.251516	0.242254	2.93963e-034	0	3.95241e-012	0.0611116	1.16531e-033	0	0.00170755	0	0	0.000256314	0.99974	1.20653e-040	0.299287	3.31868	1.30823	0.00170755	0	0.999996	0	0	0	0	0.25	0.250001	583	19.5808	0.598148	1.01519	-0.0723452	-0.207843	-0.596621	0.299009	0.312264	0.00318227	
1.21892	0.365922	-99999	0.29955	0.245765	0.243395	4.75184e-035	0	4.04491e-012	0.0599952	1.92778e-034	0	0.000255197	0	0	0.000273442	0.999721	2.37922e-041	0.29955	3.30594	1.30388	0.000255197	0	0.999995	0	0	0	0	0.25	0.250001	584	19.5618	0.608195	1.01572	-0.0942265	-0.207798	-0.60188	0.299352	0.307322	0.00129598	
1.23784	0.380022	-99999	0.298107	0.282868	0.238983	7.34807e-034	0	3.51434e-012	0.0678011	2.59002e-033	0	0.0065556	0	0	0.000182666	0.999818	1.07681e-040	0.298107	3.37635	1.32627	0.0065556	0	1	0	0	0	0	0.25	0.25	585	19.6367	0.54713	1.02852	0.00718546	-0.207942	-0.577192	0.297741	0.330608	0.0084518	
1.20347	0.505042	-99999	0.291784	0.350859	0.204746	2.9506e-033	0	2.83332e-012	0.0720499	8.38479e-033	0	0.0391821	0	0	0.000111737	0.999888	8.47816e-041	0.291784	3.5793	1.39423	0.0391821	0	1	0	0	0	0	0.25	0.25	586	19.7506	0.453582	1.03895	0.388017	-0.207906	-0.466581	0.290528	0.408177	0.0458927	
1.22475	0.43755	-99999	0.29564	0.315229	0.226404	1.61688e-033	0	3.15356e-012	0.0715807	5.11405e-033	0	0.0189163	0	0	0.000139326	0.999861	9.96008e-041	0.29564	3.46206	1.35459	0.0189163	0	1	0	0	0	0	0.25	0.25	587	19.7023	0.500088	1.03571	0.159159	-0.207908	-0.533936	0.29492	0.362068	0.0227222	
1.1681	0.469358	-99999	0.298761	0.254926	0.238222	9.66224e-034	0	3.89955e-012	0.060909	3.77901e-033	0	0.00563222	0	0	0.000250337	0.999749	3.63315e-040	0.298761	3.33761	1.31578	0.00563222	0	1	0	0	0	0	0.25	0.25	588	19.594	0.5923	1.00631	-0.0224949	-0.207911	-0.583675	0.298164	0.322742	0.00878807	
1.12729	0.509375	-99999	0.300463	0.141348	0.228949	8.69406e-033	0	7.03295e-012	0.0324574	6.13263e-032	0	0.00425206	0	0	0.0015261	0.998474	7.1272e-037	0.300463	3.18624	1.27264	0.00425206	0	1	0	0	0	0	0.25	0.25	589	19.2971	0.848424	0.988656	-0.187509	-0.207909	-0.613232	0.300092	0.278435	0.00624327	
1.2006	0.313635	-99999	0.300452	0.150123	0.232897	0	0	6.62186e-012	0.0350669	0	0	0	0	0	0.00125257	0.998748	0	0.300452	3.18143	1.26671	0	0	1	0	0	0	0	0.25	0.25	590	19.8715	0.822266	1.00007	-0.226259	-0.207222	-0.619101	0.300478	0.269614	-0.00154922	
1.20194	0.286948	-99999	0.300258	0.129862	0.228252	2.05968e-033	0	7.65498e-012	0.0297293	1.58136e-032	0	0.000711184	0	0	0.00197301	0.998023	3.63922e-037	0.300258	3.1565	1.25814	0.000711184	0	0.999996	0	0	0	0	0.25	0.250001	591	19.2023	0.88523	0.997366	-0.248122	-0.207647	-0.616736	0.300322	0.261169	0.000404756	
0.984415	0.267187	-99999	0.299113	0.17627	0.223941	1.06115e-032	0	5.63962e-012	0.039591	6.00222e-032	0	0.011746	0	0	0.000805081	0.999194	1.2483e-037	0.299113	3.26043	1.29796	0.011746	0	0.999999	0	0	0	0	0.25	0.25	592	19.2288	0.752536	0.99988	-0.105943	-0.207878	-0.598229	0.299114	0.298767	0.0117422	
0.973919	0.294488	-99999	0.299113	0.239418	0.240497	6.98795e-035	0	4.15214e-012	0.0577501	2.9101e-034	0	0.000326067	0	0	0.000299327	0.999697	4.53494e-041	0.299113	3.29756	1.29892	0.000326067	0	0.999996	0	0	0	0	0.25	0.250001	593	19.3678	0.619558	1.00003	-0.115621	-0.207712	-0.598222	0.299114	0.299232	0.00033049	
0.973919	0.239887	-99999	0.299113	0.239326	0.240483	7.05186e-035	0	4.15372e-012	0.0577245	2.93783e-034	0	0.000328489	0	0	0.000299688	0.999699	4.5927e-041	0.299113	3.29746	1.29889	0.000328489	0	0.999999	0	0	0	0	0.25	0.25	594	19.3651	0.619723	1.00001	-0.11603	-0.207851	-0.598229	0.299114	0.299191	0.000329467	
1.26435	0.456002	-99999	0.289093	0.339743	0.184172	6.2548e-033	0	2.92602e-012	0.0627566	1.83559e-032	0	0.053148	0	0	0.000136811	0.999863	2.96757e-040	0.289093	3.61468	1.40624	0.053148	0	1	0	0	0	0	0.25	0.25	595	19.7449	0.467563	1.07264	0.467946	-0.207905	-0.42766	0.287989	0.417444	0.0591011	
0.963423	0.182813	-99999	0.299116	0.240956	0.240919	0	0	4.12563e-012	0.058223	0	0	0	0	0	0.00029312	0.999708	0	0.299116	3.2983	1.29885	0	0	1	0	0	0	0	0.25	0.25	596	19.9909	0.616776	1.00001	-0.116763	-0.207648	-0.598248	0.299116	0.29914	-0.000637365	
1	0.028125	1	0.299113	1.58358e-005	0.17199	1.25917e-015	0	6.27752e-008	2.73168e-006	7.92792e-011	5.44396e-028	0.0411302	0	0	6.95275	4.80535e-009	1.52362	0.299113	-4.40633	0.295384	1.56475	0	10	0	0	0	0	3.75	0.375	597	15.1668	4.79907	1.00001	-0.0882328	-0.207913	-0.598221	0.299113	0.2954	0.0396157	
1.0125	0.0140625	1	0.299113	1.4873e-005	0.172334	1.5884e-015	0	6.68389e-008	2.57073e-006	1.06482e-010	1.40726e-027	0.0406139	0	0	6.25031	3.58603e-009	1.87485	0.299113	-5.46207	0.294179	1.91546	0	10	0	0	0	0	5	0.5	598	15.1415	4.82632	1.00001	-0.0905927	-0.207913	-0.598222	0.299113	0.294201	0.040855	
1.31567	0.173314	-99999	0.299382	0.125665	0.220941	1.72843e-032	0	7.91065e-012	0.027847	1.37135e-031	0	0.0047462	0	0	0.00224882	0.997751	4.37836e-036	0.299382	3.16575	1.26078	0.0047462	0	1	0	0	0	0	0.25	0.25	599	19.096	0.899498	1.0012	-0.226023	-0.207914	-0.603087	0.29943	0.262816	0.00444645	
1.15306	0.548992	-99999	0.295753	0.294237	0.222459	2.50824e-033	0	3.37855e-012	0.0656499	8.49936e-033	0	0.0211307	0	0	0.000174356	0.999826	2.97544e-040	0.295753	3.44389	1.35133	0.0211307	0	1	0	0	0	0	0.25	0.25	600	19.6426	0.530017	1.00741	0.174659	-0.207908	-0.529391	0.294624	0.364263	0.0270895	
1.13186	0.534592	-99999	0.299628	0.187831	0.231729	3.6221e-033	0	5.2925e-012	0.043655	1.92268e-032	0	0.00572761	0	0	0.000643124	0.999357	2.24723e-038	0.299628	3.25247	1.29192	0.00572761	0	1	0	0	0	0	0.25	0.25	601	19.4309	0.724947	0.991214	-0.106035	-0.207909	-0.59655	0.299004	0.299125	0.00896627	
1.11778	0.548143	-99999	0.300222	0.114512	0.220845	4.35578e-032	0	8.68113e-012	0.0253644	3.79253e-031	0	0.00823638	0	0	0.00297113	0.997029	2.54538e-035	0.300222	3.16391	1.26795	0.00823638	0	1	0	0	0	0	0.25	0.25	602	19.1884	0.939862	0.986703	-0.189266	-0.207912	-0.609119	0.299824	0.275141	0.01026	
1.15617	0.517158	-99999	0.297501	0.27222	0.231615	1.75212e-033	0	3.6518e-012	0.0632374	6.41735e-033	0	0.0122053	0	0	0.000211463	0.999789	3.86072e-040	0.297501	3.38364	1.33126	0.0122053	0	1	0	0	0	0	0.25	0.25	603	19.6161	0.563793	1.00481	0.0646331	-0.207907	-0.559939	0.296616	0.341181	0.0168567	
0.986662	0.323438	-99999	0.299113	0.154331	0.217967	2.5993e-032	0	6.44131e-012	0.0337389	1.67925e-031	0	0.0155901	0	0	0.00123188	0.998768	1.06666e-036	0.299113	3.24673	1.29724	0.0155901	0	1	0	0	0	0	0.25	0.25	604	19.1722	0.81026	0.999775	-0.102979	-0.207883	-0.598227	0.299113	0.298477	0.0155859	
0.960143	0.363053	-99999	0.299118	0.241208	0.240954	0	0	4.12132e-012	0.0582925	0	0	0	0	0	0.000292159	0.999712	0	0.299118	3.29864	1.29896	0	0	1	0	0	0	0	0.25	0.249999	605	20.0826	0.616322	1.00005	-0.116819	-0.207379	-0.598255	0.299118	0.299228	-0.00148751	
0.948432	0.379491	-99999	0.299107	0.241353	0.240938	0	0	4.11884e-012	0.0583235	0	0	0	0	0	0.000291651	0.999708	0	0.299107	3.2988	1.29897	0	0	0.999999	0	0	0	0	0.25	0.25	606	19.9754	0.616061	1.00001	-0.116182	-0.207599	-0.598134	0.299109	0.299238	-0.000560205	
0.960143	0.340443	-99999	0.299113	0.241193	0.240939	0	0	4.12158e-012	0.0582851	0	0	0	0	0	0.000292233	0.999708	0	0.299113	3.2986	1.29893	0	0	1	0	0	0	0	0.25	0.25	607	20.0262	0.61635	1.00003	-0.116412	-0.207503	-0.598197	0.299113	0.299224	-0.000880856	
0.932148	0.318695	-99999	0.299129	0.240167	0.240863	0	0	4.13919e-012	0.0580189	0	0	0	0	0	0.000296086	0.999704	0	0.299129	3.2973	1.29859	0	0	1	0	0	0	0	0.25	0.25	608	19.8153	0.618201	1	-0.11822	-0.207809	-0.598608	0.299139	0.29873	-0.000180643	
0.949075	0.325798	-99999	0.299113	0.240988	0.240912	0	0	4.12508e-012	0.0582292	0	0	0	0	0	0.00029301	0.999706	0	0.299113	3.29834	1.29885	0	0	0.999999	0	0	0	0	0.25	0.25	609	19.9515	0.616719	1.00001	-0.116645	-0.207652	-0.598235	0.299115	0.299116	-0.000453519	
0.949639	0.300734	-99999	0.299111	0.241127	0.240921	0	0	4.1227e-012	0.0582649	0	0	0	0	0	0.000292493	0.999708	0	0.299111	3.29852	1.29889	0	0	1	0	0	0	0	0.25	0.25	610	19.9834	0.616468	1.00001	-0.116487	-0.20764	-0.598167	0.299111	0.299185	-0.000595138	
0.924286	0.293541	-99999	0.299148	0.239225	0.240805	0	0	4.15548e-012	0.0577775	0	0	0	0	0	0.000299668	0.9997	0	0.299148	3.2961	1.29828	0	0	1	0	0	0	0	0.25	0.25	611	19.8161	0.619907	1	-0.119808	-0.207823	-0.598977	0.299163	0.298343	-0.000213464	
0.958472	0.284759	-99999	0.299112	0.241174	0.240933	0	0	4.1219e-012	0.0582791	0	0	0	0	0	0.000292308	0.999708	0	0.299112	3.29858	1.29892	0	0	1	0	0	0	0	0.25	0.25	612	20.0023	0.616383	1.00002	-0.116381	-0.207587	-0.598171	0.299111	0.299223	-0.00070241	
0.943829	0.27115	-99999	0.299106	0.241288	0.240928	0	0	4.11994e-012	0.0583056	0	0	0	0	0	0.000291898	0.999707	0	0.299106	3.29872	1.29894	0	0	0.999999	0	0	0	0	0.25	0.25	613	19.9063	0.616177	1	-0.116075	-0.207717	-0.598096	0.299106	0.299248	-0.000286507	
0.940391	0.237729	-99999	0.299111	0.241062	0.240914	0	0	4.12382e-012	0.0582475	0	0	0	0	0	0.000292739	0.999707	0	0.299111	3.29843	1.29887	0	0	1	0	0	0	0	0.25	0.25	614	19.9053	0.616585	1	-0.116455	-0.207769	-0.598163	0.29911	0.299177	-0.000284062	
0.950473	0.253579	-99999	0.299111	0.241148	0.240923	0	0	4.12234e-012	0.0582705	0	0	0	0	0	0.000292415	0.999708	0	0.299111	3.29854	1.2989	0	0	1	0	0	0	0	0.25	0.25	615	19.992	0.61643	1.00001	-0.116358	-0.207633	-0.598133	0.299109	0.299225	-0.000631915	
0.854362	0.455231	-99999	0.284255	0.52895	0.181017	1.73231e-033	0	1.87937e-012	0.0960327	3.26532e-033	0	0.0821188	0	0	3.68874e-005	0.999963	1.5832e-042	0.284255	3.95335	1.52337	0.0821188	0	1	0	0	0	0	0.25	0.25	616	19.6949	0.275299	0.999981	1.04616	-0.207921	-0.329919	0.281615	0.565185	0.0963641	
1.26888	0.508832	-99999	0.280056	0.378127	0.128044	2.31523e-032	0	2.629e-012	0.0485604	6.10477e-032	0	0.101443	0	0	0.000142732	0.999857	8.67203e-040	0.280056	3.83203	1.48079	0.101443	0	1	0	0	0	0	0.25	0.25	617	19.807	0.421076	1.10222	0.914292	-0.207903	-0.279941	0.278356	0.499766	0.11076	
1.18622	0.520752	-99999	0.292836	0.348522	0.211606	2.37314e-033	0	2.85232e-012	0.0739679	6.78901e-033	0	0.0338709	0	0	0.000110304	0.99989	6.77971e-041	0.292836	3.55764	1.38708	0.0338709	0	1	0	0	0	0	0.25	0.25	618	19.7391	0.456484	1.02824	0.347816	-0.207906	-0.482203	0.291547	0.401703	0.040737	
1.17825	0.494669	-99999	0.296218	0.303713	0.22805	1.67221e-033	0	3.27314e-012	0.069467	5.48961e-033	0	0.017228	0	0	0.000154657	0.999845	1.41918e-040	0.296218	3.44163	1.34905	0.017228	0	1	0	0	0	0	0.25	0.25	619	19.6771	0.516251	1.01689	0.144311	-0.207907	-0.539678	0.295295	0.359238	0.0221015	
1.2316	0.486159	-99999	0.289771	0.349309	0.190467	4.73314e-033	0	2.84589e-012	0.066729	1.351e-032	0	0.0497103	0	0	0.000121718	0.999878	1.63543e-040	0.289771	3.61451	1.40621	0.0497103	0	1	0	0	0	0	0.25	0.25	620	19.7559	0.455505	1.0566	0.464064	-0.207905	-0.43584	0.288523	0.419772	0.0564147	
1.21273	0.456452	-99999	0.295252	0.31914	0.224156	1.7688e-033	0	3.11492e-012	0.0717494	5.526e-033	0	0.0210989	0	0	0.000135613	0.999865	9.94797e-041	0.295252	3.47488	1.35907	0.0210989	0	1	0	0	0	0	0.25	0.25	621	19.7086	0.494732	1.03265	0.186879	-0.207905	-0.526301	0.294423	0.367837	0.0254935	
1.23957	0.460248	-99999	0.29188	0.333936	0.20279	3.638e-033	0	2.9769e-012	0.0679197	1.08621e-032	0	0.0385175	0	0	0.000130847	0.999869	1.66263e-040	0.29188	3.55553	1.38613	0.0385175	0	1	0	0	0	0	0.25	0.25	622	19.7334	0.475051	1.05386	0.346064	-0.207905	-0.471852	0.290872	0.396609	0.0439138	
1.14467	0.467279	-99999	0.300142	0.177963	0.23408	2.34275e-033	0	5.58597e-012	0.0417811	1.31253e-032	0	0.00307709	0	0	0.000748475	0.999251	2.31468e-038	0.300142	3.22981	1.28434	0.00307709	0	1	0	0	0	0	0.25	0.25	623	19.4135	0.748385	0.994745	-0.150133	-0.207911	-0.608412	0.299778	0.289681	0.0050685	
1.1545	0.489506	-99999	0.299009	0.236868	0.236585	1.3317e-033	0	4.19682e-012	0.0562057	5.60549e-033	0	0.00566761	0	0	0.000314203	0.999686	9.83339e-040	0.299009	3.3148	1.30948	0.00566761	0	1	0	0	0	0	0.25	0.25	624	19.554	0.624207	1.00074	-0.0434409	-0.207909	-0.587004	0.298381	0.316803	0.00898405	
1.24362	0.257203	-99999	0.29992	0.148708	0.229726	1.31906e-033	0	6.68489e-012	0.0342634	8.84393e-033	0	0.000798426	0	0	0.0013064	0.998692	6.80478e-038	0.29992	3.18224	1.26508	0.000798426	0	0.999999	0	0	0	0	0.25	0.25	625	19.2389	0.82638	1.00382	-0.224539	-0.207809	-0.611508	0.29998	0.267375	0.000466744	
0.974684	0.210938	-99999	0.299114	0.235189	0.239431	2.53131e-034	0	4.22679e-012	0.0564786	1.0731e-033	0	0.00108532	0	0	0.000317164	0.999682	1.94563e-040	0.299114	3.29505	1.29885	0.00108532	0	0.999999	0	0	0	0	0.25	0.25	626	19.3557	0.627296	1.00001	-0.115356	-0.207849	-0.598235	0.299114	0.299164	0.00108569	
0.947578	0.0960304	-99999	0.299113	0.239044	0.240433	7.3753e-035	0	4.15863e-012	0.0576445	3.07621e-034	0	0.000341725	0	0	0.000300813	0.999699	4.85666e-041	0.299113	3.29715	1.2988	0.000341725	0	1	0	0	0	0	0.25	0.25	627	19.3559	0.620236	1	-0.116427	-0.207909	-0.598235	0.299114	0.299096	0.000339382	
0.984415	0.182813	-99999	0.299113	0.177863	0.224334	9.98981e-033	0	5.58909e-012	0.0400192	5.59995e-032	0	0.0115238	0	0	0.000782275	0.999218	1.07998e-037	0.299113	3.26163	1.29814	0.0115238	0	1	0	0	0	0	0.25	0.25	628	19.2307	0.748627	0.999947	-0.105749	-0.207903	-0.598229	0.299113	0.298922	0.0115214	
0.973919	0.155512	-99999	0.299114	0.232123	0.238652	4.07715e-034	0	4.28263e-012	0.0555608	1.75127e-033	0	0.00164257	0	0	0.000330975	0.999669	3.54971e-040	0.299114	3.29326	1.29881	0.00164257	0	1	0	0	0	0	0.25	0.25	629	19.3456	0.632997	0.999993	-0.114979	-0.207885	-0.598247	0.299115	0.299133	0.00164148	
1.27761	0.165228	-99999	0.299279	0.0920815	0.212242	1.20582e-031	0	1.07958e-011	0.0196015	1.30564e-030	0	0.00846194	0	0	0.00592823	0.994072	5.39528e-034	0.299279	3.12775	1.2513	0.00846194	0	1	0	0	0	0	0.25	0.25	630	18.9546	1.03454	0.994398	-0.238348	-0.207913	-0.601277	0.299312	0.256841	0.00823224	
0.855594	0.340955	-99999	0.296811	0.286435	0.230306	1.55499e-033	0	3.47058e-012	0.0661632	5.41273e-033	0	0.0130541	0	0	0.000182556	0.999818	2.19199e-040	0.296811	3.40427	1.33545	0.0130541	0	1	0	0	0	0	0.25	0.25	631	19.4356	0.541688	1	0.0899164	-0.207915	-0.551798	0.296085	0.346823	0.0170752	
0.860846	0.430896	-99999	0.291064	0.393245	0.205379	2.12539e-033	0	2.52792e-012	0.0810039	5.38876e-033	0	0.0449536	0	0	7.91178e-005	0.999921	2.17467e-041	0.291064	3.65383	1.42117	0.0449536	0	1	0	0	0	0	0.25	0.25	632	19.5689	0.40405	0.999995	0.534777	-0.207923	-0.448407	0.289342	0.44823	0.0543409	
0.792047	0.425598	-99999	0.237836	1.57482	0.0934482	6.41951e-034	0	6.31244e-013	0.1476	4.0643e-034	0	0.328956	0	0	2.70765e-006	0.999997	1.19783e-046	0.237836	6.03824	2.22792	0.328956	0	1	0	0	0	0	0.25	0.25	633	20.169	-0.198516	1	4.36587	-0.207911	0.435283	0.23171	1.32855	0.360774	
0.837941	0.387109	-99999	0.287808	0.468324	0.194842	1.7293e-033	0	2.12267e-012	0.0915199	3.68162e-033	0	0.0628214	0	0	4.93756e-005	0.999951	4.07995e-042	0.287808	3.81098	1.47478	0.0628214	0	1	0	0	0	0	0.25	0.25	634	19.6426	0.328168	1	0.796292	-0.207916	-0.391379	0.285623	0.509614	0.0746627	
0.825955	0.434632	-99999	0.269183	0.853343	0.141329	1.06897e-033	0	1.16494e-012	0.12096	1.24898e-033	0	0.163364	0	0	1.12525e-005	0.999989	2.16517e-044	0.269183	4.62772	1.75237	0.163364	0	1	0	0	0	0	0.25	0.25	635	19.9002	0.0675902	0.999979	2.14848	-0.207908	-0.0752531	0.265006	0.817995	0.185566	
0.855163	0.405985	-99999	0.292742	0.363254	0.212399	2.1081e-033	0	2.73664e-012	0.0773838	5.78623e-033	0	0.0359084	0	0	9.70575e-005	0.999903	4.11829e-041	0.292742	3.58398	1.39741	0.0359084	0	1	0	0	0	0	0.25	0.25	636	19.5344	0.438504	1	0.416464	-0.207931	-0.476916	0.291202	0.421632	0.0443475	
0.871726	0.373578	-99999	0.298116	0.257492	0.235684	9.90162e-034	0	3.86068e-012	0.0608667	3.83404e-033	0	0.00581773	0	0	0.000245543	0.999754	3.4759e-040	0.298116	3.34089	1.31376	0.00581773	0	0.999999	0	0	0	0	0.25	0.25	637	19.3904	0.58795	1	-0.0193814	-0.207914	-0.575656	0.297641	0.321206	0.00848831	
