x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.13563	0.117183	-99999	0.145934	0.309226	1.23123e-011	0.027939	0	3.21478e-012	3.81859e-012	0.0900841	2.92807e-015	0.048679	1.54604e-006	0.000914548	0.860806	3.17117e-007	0.0695968	0.145934	0.197768	0.146042	0.238128	0	1	0	0	0	0	0.25	0.25	467	19.4528	0.508437	1.5428	0.676207	-0.207913	0.484221	0.144478	0.144584	0.174062	
1.11323	0.0875	-99999	0.152223	0.399099	1.05755e-011	0.0165716	0	2.49085e-012	4.23319e-012	0.0413997	1.8914e-016	0.0507682	1.25644e-005	4.17908e-005	0.952937	6.48263e-007	0.0235314	0.152223	0.489971	0.152343	0.132355	0	1	0	0	0	0	0.25	0.25	468	19.5612	0.397633	1.5198	0.588568	-0.207913	0.440633	0.150704	0.150822	0.111295	
1.07965	0.0625	1	0.158955	0.461152	1.45257e-011	0.00373759	0	2.15568e-012	6.71842e-012	0.00808092	1.67204e-018	0.052891	0.00013813	6.68997e-007	9.33914	1.34624e-005	0.330423	0.158955	-0.325216	0.159101	0.395133	0	10	0	0	0	0	5	0.5	469	19.6218	0.334869	1.49972	0.529992	-0.207913	0.393952	0.157373	0.157504	0.0793563	
1.05752	0.0707369	1	0.157904	0.462306	1.35762e-011	0.00450431	0	2.1503e-012	6.29496e-012	0.00971432	2.70805e-018	0.052563	0.000115627	9.52398e-007	9.22819	1.25264e-005	0.385897	0.157904	-0.493661	0.158048	0.45268	0	10	0	0	0	0	5	0.5	470	19.6231	0.333785	1.49831	0.535758	-0.207913	0.401241	0.156332	0.156461	0.0809605	
1.05	0	1	0.162793	0.442292	1.68091e-011	0.00291933	0	2.2476e-012	7.45659e-012	0.00658095	1.08962e-018	0.0541698	0.00014098	5.70023e-007	9.40646	1.38434e-005	0.296761	0.162793	-0.236447	0.162946	0.360432	0	10	0	0	0	0	5	0.5	471	19.6033	0.353005	1.49368	0.509796	-0.207913	0.367323	0.161177	0.161314	0.074358	
1.08124	0.0422817	1	0.160754	0.453306	1.56815e-011	0.00321727	0	2.19299e-012	7.12959e-012	0.00707636	1.23309e-018	0.0534832	0.00014639	5.68642e-007	9.39403	1.38854e-005	0.30298	0.160754	-0.247276	0.160903	0.366758	0	10	0	0	0	0	5	0.5	472	19.6142	0.342322	1.49841	0.520938	-0.207913	0.381472	0.159156	0.159289	0.0774258	
1.06277	0.0509952	1	0.159912	0.453542	1.46517e-011	0.00391753	0	2.19185e-012	6.66486e-012	0.00861209	2.07572e-018	0.0532289	0.000120024	8.39622e-007	9.28092	1.28373e-005	0.359534	0.159912	-0.419525	0.160059	0.425294	0	10	0	0	0	0	5	0.5	473	19.6145	0.342097	1.49698	0.526079	-0.207913	0.38731	0.158322	0.158454	0.0792335	
1.1	0.025	1	0.161763	0.448776	1.64007e-011	0.00294574	0	2.21513e-012	7.38208e-012	0.00654455	1.03049e-018	0.0538151	0.000151466	5.16599e-007	9.42448	1.41368e-005	0.287753	0.161763	-0.204215	0.161914	0.35106	0	10	0	0	0	0	3.75	0.375	474	19.6097	0.346685	1.49924	0.516926	-0.207913	0.374467	0.160157	0.160291	0.0774139	
1.03135	0.0532112	1	0.158975	0.443493	1.30609e-011	0.00601928	0	2.24151e-012	5.8096e-012	0.0135323	7.34129e-018	0.0529682	6.79554e-005	2.37132e-006	8.91072	1.02729e-005	0.544636	0.158975	-0.991383	0.159119	0.617161	0	10	0	0	0	0	5	0.5	475	19.6051	0.351827	1.49363	0.536336	-0.207913	0.393815	0.157393	0.157524	0.0857747	
1.05397	0.0931515	1	0.155213	0.473652	1.23325e-011	0.0053609	0	2.09879e-012	5.85866e-012	0.0112847	3.76392e-018	0.0516698	0.000110455	1.11121e-006	9.15868	1.21453e-005	0.420652	0.155213	-0.591776	0.155353	0.488969	0	10	0	0	0	0	5	0.5	476	19.6339	0.323254	1.50074	0.548989	-0.207913	0.419909	0.153665	0.153791	0.0835359	
1.06144	0.0242319	1	0.162031	0.446143	1.63218e-011	0.00306553	0	2.2282e-012	7.30347e-012	0.00685086	1.18332e-018	0.0539153	0.000140761	5.86429e-007	9.39431	1.37785e-005	0.302838	0.162031	-0.252117	0.162182	0.366671	0	10	0	0	0	0	5	0.5	477	19.6071	0.34924	1.49545	0.514199	-0.207913	0.372614	0.160422	0.160557	0.0757421	
1.225	0	-99999	0.155438	0.258914	1.67379e-011	0.0241006	0	3.83947e-012	4.34653e-012	0.0928079	5.19842e-015	0.0518508	6.57803e-007	0.0028171	0.816132	2.39924e-007	0.0919341	0.155438	0.0751777	0.155555	0.266328	0	1	0	0	0	0	0.25	0.25	478	19.3748	0.585558	1.54706	0.64396	-0.207913	0.418298	0.153895	0.15401	0.17946	
1.16439	0.0753489	-99999	0.149211	0.278321	1.44042e-011	0.0271857	0	3.57176e-012	4.02087e-012	0.0973889	4.80886e-015	0.0497725	8.6368e-007	0.00201055	0.828094	2.60225e-007	0.085953	0.149211	0.106088	0.14932	0.264321	0	1	0	0	0	0	0.25	0.25	479	19.407	0.554168	1.5478	0.673288	-0.207913	0.461492	0.147725	0.147833	0.184126	
1.12898	0.0795276	-99999	0.151262	0.351963	1.1447e-011	0.0214703	0	2.82443e-012	4.04087e-012	0.0608213	7.36095e-016	0.050455	4.53395e-006	0.000191734	0.917575	4.63413e-007	0.0412125	0.151262	0.367837	0.151379	0.174343	0	1	0	0	0	0	0.25	0.25	480	19.5074	0.452217	1.53035	0.617729	-0.207913	0.447281	0.149755	0.149869	0.136667	
1.1625	0	-99999	0.158911	0.33251	1.3449e-011	0.0174603	0	2.98967e-012	4.48519e-012	0.0523554	5.83905e-016	0.0530081	4.16435e-006	0.000199832	0.92007	4.60329e-007	0.0399648	0.158911	0.370737	0.159037	0.163188	0	1	0	0	0	0	0.25	0.25	481	19.4817	0.476909	1.52473	0.576558	-0.207913	0.394233	0.157333	0.157457	0.12578	
1.1487	0.0855881	-99999	0.148723	0.298769	1.31894e-011	0.026579	0	3.3273e-012	3.95229e-012	0.0886985	3.09893e-015	0.0496096	1.34733e-006	0.0010899	0.855119	3.04373e-007	0.0724404	0.148723	0.182483	0.148833	0.239507	0	1	0	0	0	0	0.25	0.25	482	19.4375	0.523378	1.54363	0.663502	-0.207913	0.464881	0.147241	0.147349	0.172401	
1.14823	0.10352	-99999	0.14675	0.287433	1.35246e-011	0.0283947	0	3.45852e-012	3.89896e-012	0.0984948	4.52273e-015	0.0489515	9.86696e-007	0.00169501	0.834471	2.71202e-007	0.0827646	0.14675	0.122901	0.146858	0.261996	0	1	0	0	0	0	0.25	0.25	483	19.4212	0.540177	1.54689	0.684072	-0.207913	0.478557	0.145287	0.145393	0.185164	
1.1799	0.102969	-99999	0.145631	0.244669	1.62806e-011	0.0307688	0	4.06302e-012	3.99516e-012	0.125385	1.31946e-014	0.0485777	3.43741e-007	0.0072208	0.759249	1.83204e-007	0.120376	0.145631	-0.105294	0.145734	0.339549	0	1	0	0	0	0	0.25	0.25	484	19.3526	0.610135	1.55933	0.729491	-0.207913	0.486302	0.14418	0.144282	0.22617	
1.19176	0.0781455	-99999	0.148022	0.246028	1.65291e-011	0.0292296	0	4.04058e-012	4.07869e-012	0.118455	1.1233e-014	0.0493758	3.80213e-007	0.00623404	0.769153	1.91584e-007	0.115423	0.148022	-0.071062	0.148129	0.324952	0	1	0	0	0	0	0.25	0.25	485	19.3545	0.60773	1.55773	0.710052	-0.207913	0.469719	0.146549	0.146654	0.216199	
1.02414	0.120607	1	0.15074	0.473647	1.01635e-011	0.00931067	0	2.09881e-012	4.82816e-012	0.0195993	1.6251e-017	0.0502257	6.18163e-005	3.35214e-006	8.68579	9.49202e-006	0.657102	0.15074	-1.31574	0.150872	0.736245	0	10	0	0	0	0	5	0.5	486	19.6347	0.323259	1.5008	0.578353	-0.207913	0.450932	0.149233	0.149353	0.0951883	
1.01687	0.0670906	1	0.157112	0.441584	1.19855e-011	0.00783446	0	2.2512e-012	5.30831e-012	0.0176893	1.51128e-017	0.0523642	5.02963e-005	4.15824e-006	8.6474	9.0308e-006	0.676298	0.157112	-1.39504	0.157253	0.754194	0	10	0	0	0	0	5	0.5	487	19.6036	0.353701	1.49326	0.549435	-0.207913	0.406735	0.155547	0.155676	0.0914978	
1.01813	0.0893486	1	0.154525	0.454487	1.11889e-011	0.00843965	0	2.18729e-012	5.10029e-012	0.0185147	1.57177e-017	0.0514962	5.45771e-005	3.83243e-006	8.65971	9.20449e-006	0.670139	0.154525	-1.36792	0.154662	0.748597	0	10	0	0	0	0	5	0.5	488	19.6164	0.341192	1.49624	0.560892	-0.207913	0.424682	0.152983	0.153109	0.0927109	
1.08075	0.0229303	1	0.162186	0.447797	1.69272e-011	0.00270934	0	2.21997e-012	7.60245e-012	0.00603249	8.34767e-019	0.0539449	0.000162932	4.44706e-007	9.46284	1.45545e-005	0.268572	0.162186	-0.146501	0.162338	0.331259	0	10	0	0	0	0	5	0.5	489	19.6087	0.347632	1.49719	0.513006	-0.207913	0.371535	0.160576	0.160711	0.0751658	
1.16693	0.0546502	-99999	0.151687	0.287472	1.42322e-011	0.0251736	0	3.45806e-012	4.10348e-012	0.0873102	3.31468e-015	0.050599	1.15132e-006	0.00133085	0.848377	2.90261e-007	0.0758116	0.151687	0.164488	0.151801	0.241556	0	1	0	0	0	0	0.25	0.25	490	19.4204	0.540119	1.54355	0.650133	-0.207913	0.44432	0.150178	0.150289	0.170772	
1.17546	0.124774	-99999	0.143641	0.239835	1.63877e-011	0.0322294	0	4.14491e-012	3.942e-012	0.133984	1.65325e-014	0.0479138	2.87153e-007	0.009294	0.743354	1.70058e-007	0.128323	0.143641	-0.161812	0.143742	0.361038	0	1	0	0	0	0	0.25	0.25	491	19.3445	0.618802	1.56161	0.751148	-0.207913	0.500096	0.14221	0.14231	0.23995	
1.17849	0.0372971	-99999	0.15349	0.2838	1.47314e-011	0.0241818	0	3.5028e-012	4.19318e-012	0.0849551	3.20164e-015	0.0512007	1.12278e-006	0.00136104	0.848559	2.89141e-007	0.0757203	0.15349	0.165611	0.153606	0.23878	0	1	0	0	0	0	0.25	0.25	492	19.4146	0.545701	1.54259	0.640038	-0.207913	0.431816	0.151964	0.152078	0.167816	
1.13125	0	-99999	0.161425	0.381698	1.30655e-011	0.0111386	0	2.6044e-012	5.00185e-012	0.0290954	8.48106e-017	0.0538375	1.51706e-005	2.69713e-005	0.963067	7.08083e-007	0.0184664	0.161425	0.512491	0.161559	0.112592	0	1	0	0	0	0	0.25	0.25	493	19.5405	0.416995	1.51001	0.53634	-0.207913	0.376805	0.159823	0.159954	0.0955004	
1.18863	0.0565832	-99999	0.150596	0.259952	1.58495e-011	0.0270631	0	3.82414e-012	4.13234e-012	0.1038	6.85944e-015	0.0502348	5.81326e-007	0.00344035	0.802668	2.2614e-007	0.0986658	0.150596	0.0335776	0.150706	0.286645	0	1	0	0	0	0	0.25	0.25	494	19.3775	0.58382	1.55148	0.677603	-0.207913	0.451878	0.149098	0.149207	0.193932	
1.15878	0.0366921	-99999	0.154632	0.313372	1.33988e-011	0.0217797	0	3.17225e-012	4.21126e-012	0.0692956	1.43118e-015	0.0515812	2.27631e-006	0.000499597	0.88884	3.70863e-007	0.0555797	0.154632	0.279689	0.154751	0.199235	0	1	0	0	0	0	0.25	0.25	495	19.457	0.502654	1.53475	0.615148	-0.207913	0.423906	0.153094	0.153211	0.147436	
1.21231	0.0318261	-99999	0.152939	0.252462	1.68037e-011	0.0259243	0	3.9376e-012	4.25489e-012	0.102382	7.1855e-015	0.0510167	5.17146e-007	0.00398879	0.7967	2.17989e-007	0.10165	0.152939	0.0172928	0.153052	0.288951	0	1	0	0	0	0	0.25	0.25	496	19.3645	0.596518	1.55162	0.667399	-0.207913	0.435626	0.15142	0.151531	0.193009	
1.14384	0.0473119	-99999	0.154143	0.334669	1.24747e-011	0.0206801	0	2.97039e-012	4.18728e-012	0.0616101	8.76888e-016	0.051417	3.54547e-006	0.000266185	0.90931	4.3026e-007	0.045345	0.154143	0.340599	0.154262	0.179585	0	1	0	0	0	0	0.25	0.25	497	19.4853	0.474099	1.531	0.607297	-0.207913	0.427303	0.152609	0.152726	0.137643	
1.1238	0.0416964	-99999	0.157033	0.375304	1.19526e-011	0.015143	0	2.64877e-012	4.49916e-012	0.0402294	2.08584e-016	0.0523764	9.80962e-006	5.70634e-005	0.948739	6.06601e-007	0.0256303	0.157033	0.467332	0.157159	0.133493	0	1	0	0	0	0	0.25	0.25	498	19.534	0.424331	1.51797	0.568219	-0.207913	0.407268	0.155471	0.155595	0.109994	
1.13927	0.0250604	-99999	0.157789	0.349359	1.26978e-011	0.0169035	0	2.84548e-012	4.44925e-012	0.0482413	4.10474e-016	0.0526324	5.74565e-006	0.000126118	0.931601	5.1041e-007	0.0341994	0.157789	0.408099	0.157915	0.152229	0	1	0	0	0	0	0.25	0.25	499	19.5031	0.455442	1.52266	0.575701	-0.207913	0.402016	0.156221	0.156345	0.120478	
1.22014	0.0630169	-99999	0.149054	0.234954	1.76377e-011	0.0291252	0	4.23101e-012	4.15633e-012	0.123595	1.4257e-014	0.0497196	2.91467e-007	0.00894681	0.749333	1.73464e-007	0.125333	0.149054	-0.137333	0.14916	0.345666	0	1	0	0	0	0	0.25	0.25	500	19.3347	0.62773	1.56197	0.716874	-0.207913	0.46256	0.147572	0.147676	0.227112	
1.16918	0.0192115	-99999	0.15643	0.306567	1.40228e-011	0.0209851	0	3.24267e-012	4.31167e-012	0.0682496	1.46278e-015	0.0521815	2.09502e-006	0.000552862	0.886266	3.62342e-007	0.0568671	0.15643	0.272042	0.156551	0.199389	0	1	0	0	0	0	0.25	0.25	501	19.4472	0.512188	1.53373	0.606682	-0.207913	0.411433	0.154876	0.154995	0.146091	
1.19375	0	-99999	0.156965	0.290361	1.49524e-011	0.0215832	0	3.42365e-012	4.35446e-012	0.0741125	2.10871e-015	0.0523603	1.47553e-006	0.000903069	0.867955	3.2149e-007	0.0660225	0.156965	0.220414	0.157086	0.215885	0	1	0	0	0	0	0.25	0.25	502	19.4238	0.535775	1.53704	0.612218	-0.207913	0.407719	0.155406	0.155525	0.15375	
1.18967	0.0201024	-99999	0.155186	0.280225	1.52323e-011	0.023266	0	3.54749e-012	4.28114e-012	0.0827807	3.10184e-015	0.0517667	1.09345e-006	0.0013944	0.848623	2.87837e-007	0.0756883	0.155186	0.166303	0.155304	0.236291	0	1	0	0	0	0	0.25	0.25	503	19.4088	0.551207	1.54122	0.630591	-0.207913	0.420054	0.153644	0.15376	0.165083	
1.20028	0.150964	-99999	0.141015	0.220598	1.76556e-011	0.0353492	0	4.50636e-012	3.90634e-012	0.159769	3.28342e-014	0.0470368	1.55633e-007	0.0218242	0.689121	1.32169e-007	0.15544	0.141015	-0.391933	0.141111	0.441242	0	1	0	0	0	0	0.25	0.25	504	19.3103	0.655112	1.57349	0.815051	-0.207913	0.518292	0.13961	0.139705	0.29347	
1.11563	0.0125	-99999	0.161492	0.396179	1.30919e-011	0.0095419	0	2.50921e-012	5.20213e-012	0.0240136	4.60318e-017	0.0538534	2.21491e-005	1.46939e-005	0.971223	8.00093e-007	0.0143879	0.161492	0.544521	0.161627	0.101826	0	1	0	0	0	0	0.25	0.25	505	19.5564	0.400823	1.5062	0.529179	-0.207913	0.37634	0.159889	0.160021	0.0886029	
1.20693	0.119814	-99999	0.143652	0.224126	1.77491e-011	0.0332646	0	4.43543e-012	3.98984e-012	0.14798	2.58149e-014	0.0479167	1.85306e-007	0.0170225	0.706666	1.42894e-007	0.146667	0.143652	-0.308366	0.143751	0.409874	0	1	0	0	0	0	0.25	0.25	506	19.3161	0.648222	1.57011	0.781792	-0.207913	0.500012	0.142222	0.14232	0.270649	
0.878125	1	-99999	0.0637922	0.219898	9.47141e-012	0.1049	0	4.52071e-012	2.08892e-012	0.475627	4.66193e-013	0.0212768	2.32751e-008	0.19714	0.503263	5.12882e-008	0.248369	0.0637922	-2.49285	0.0638305	1.24445	0	1	0.0608251	0	0	0	0.25	0.25	507	19.3417	0.656492	1.72044	1.82788	-0.207912	1.05351	0.0631507	0.0631886	1.00063	
1.12244	0.611974	-99999	0.104722	0.212856	1.35547e-011	0.0669221	0	4.67026e-012	2.89377e-012	0.313471	1.97318e-013	0.0349294	4.92687e-008	0.104098	0.562892	7.44595e-008	0.218554	0.104722	-1.44934	0.104788	0.842072	0	1	0.00633679	0	0	0	0.25	0.25	508	19.3102	0.670627	1.60115	1.29599	-0.207912	0.769868	0.103671	0.103736	0.630735	
1.18541	0.605963	-99999	0.107721	0.210585	1.39386e-011	0.06608	0	4.72063e-012	2.94398e-012	0.312864	2.03907e-013	0.0359291	4.81256e-008	0.110589	0.559552	7.37038e-008	0.220224	0.107721	-1.50395	0.107788	0.856275	0	1	0.00795982	0	0	0	0.25	0.25	509	19.3058	0.675286	1.61453	1.29622	-0.207912	0.749065	0.106643	0.106709	0.642857	
1.16703	0.617046	-99999	0.10638	0.211194	1.37725e-011	0.0668721	0	4.70703e-012	2.91728e-012	0.315702	2.06412e-013	0.0354818	4.77835e-008	0.110672	0.558994	7.33848e-008	0.220503	0.10638	-1.50947	0.106446	0.859904	0	1	0.00806719	0	0	0	0.25	0.25	510	19.3073	0.674033	1.61232	1.30492	-0.207912	0.758365	0.105314	0.105379	0.64624	
1.1672	0.596555	-99999	0.107743	0.21104	1.39358e-011	0.0655659	0	4.71045e-012	2.94973e-012	0.309761	1.97431e-013	0.0359366	4.91454e-008	0.107011	0.561997	7.44914e-008	0.219001	0.107743	-1.46807	0.10781	0.844286	0	1	0.00702468	0	0	0	0.25	0.25	511	19.3063	0.674348	1.6105	1.2855	-0.207912	0.748918	0.106664	0.10673	0.632222	
1.18763	0.630425	-99999	0.106219	0.210776	1.37573e-011	0.0675241	0	4.71635e-012	2.90831e-012	0.319412	2.13961e-013	0.0354279	4.66926e-008	0.114641	0.55632	7.25215e-008	0.22184	0.106219	-1.54957	0.106284	0.873486	0	1	0.00919703	0	0	0	0.25	0.25	512	19.3069	0.674892	1.6168	1.31766	-0.207912	0.759478	0.105155	0.10522	0.658345	
1.1744	0.540875	-99999	0.111714	0.210454	1.44255e-011	0.0619766	0	4.72356e-012	3.04492e-012	0.293619	1.7454e-013	0.0372612	5.30162e-008	0.097766	0.570212	7.75866e-008	0.214894	0.111714	-1.36093	0.111784	0.803282	0	1	0.00471693	0	0	0	0.25	0.25	513	19.3034	0.675556	1.60696	1.2331	-0.207912	0.721393	0.110596	0.110665	0.595543	
1.16563	0.568047	-99999	0.109602	0.210913	1.41601e-011	0.063731	0	4.71329e-012	2.99541e-012	0.301273	1.84679e-013	0.0365567	5.12471e-008	0.101594	0.566548	7.61656e-008	0.216726	0.109602	-1.40706	0.10967	0.821475	0	1	0.00563861	0	0	0	0.25	0.25	514	19.3051	0.67461	1.60767	1.25775	-0.207912	0.736034	0.108504	0.108572	0.61183	
1.18668	0.581186	-99999	0.109385	0.210327	1.4143e-011	0.0645508	0	4.72643e-012	2.98347e-012	0.306	1.93812e-013	0.0364843	4.96596e-008	0.106572	0.562929	7.49588e-008	0.218536	0.109385	-1.45792	0.109453	0.838715	0	1	0.00681493	0	0	0	0.25	0.25	515	19.3045	0.675819	1.61269	1.27386	-0.207912	0.737528	0.108291	0.108358	0.627086	
1.25242	0.612206	-99999	0.10913	0.209344	1.41186e-011	0.0659569	0	4.74862e-012	2.96442e-012	0.314133	2.10302e-013	0.0363985	4.71432e-008	0.115513	0.556838	7.29874e-008	0.221581	0.10913	-1.54804	0.109196	0.869095	0	1	0.00914279	0	0	0	0.25	0.25	516	19.3036	0.677853	1.62303	1.30193	-0.207912	0.739292	0.108039	0.108104	0.65415	
1.20675	0.650093	-99999	0.105578	0.210587	1.36818e-011	0.0684786	0	4.72059e-012	2.88976e-012	0.324218	2.22738e-013	0.035214	4.55179e-008	0.118755	0.55346	7.15599e-008	0.22327	0.105578	-1.59262	0.105642	0.88869	0	1	0.0104672	0	0	0	0.25	0.25	517	19.3071	0.675282	1.62087	1.33384	-0.207912	0.763917	0.104521	0.104585	0.671995	
1.1856	0.559489	-99999	0.110795	0.210186	1.43174e-011	0.0631903	0	4.72959e-012	3.01825e-012	0.29975	1.84549e-013	0.0369544	5.1177e-008	0.102674	0.566234	7.61762e-008	0.216883	0.110795	-1.41379	0.110864	0.822126	0	1	0.00580958	0	0	0	0.25	0.25	518	19.3036	0.676109	1.61066	1.25345	-0.207912	0.727761	0.109686	0.109754	0.61225	
1.23014	0.520007	-99999	0.114447	0.208615	1.48014e-011	0.0608787	0	4.76522e-012	3.09694e-012	0.290961	1.75806e-013	0.0381726	5.24547e-008	0.101198	0.568761	7.73409e-008	0.21562	0.114447	-1.3861	0.114518	0.808028	0	1	0.0052227	0	0	0	0.25	0.25	519	19.2995	0.679369	1.61443	1.22612	-0.207912	0.702434	0.113304	0.113374	0.59939	
1.23293	0.568017	-99999	0.111385	0.209123	1.44034e-011	0.0636746	0	4.75365e-012	3.02102e-012	0.303584	1.93854e-013	0.0371511	4.9527e-008	0.108573	0.562319	7.49543e-008	0.21884	0.111385	-1.47096	0.111454	0.840397	0	1	0.00713222	0	0	0	0.25	0.25	520	19.3019	0.678313	1.61811	1.26722	-0.207912	0.723659	0.110272	0.11034	0.628365	
1.20421	0.535614	-99999	0.112879	0.209422	1.4589e-011	0.061743	0	4.74684e-012	3.06432e-012	0.293953	1.77995e-013	0.0376494	5.22084e-008	0.100922	0.568332	7.70622e-008	0.215834	0.112879	-1.38881	0.112949	0.811024	0	1	0.0052894	0	0	0	0.25	0.25	521	19.3015	0.677691	1.6119	1.23515	-0.207912	0.713314	0.11175	0.111819	0.602205	
1.20828	0.56924	-99999	0.110738	0.209652	1.43175e-011	0.0638034	0	4.74163e-012	3.01059e-012	0.30343	1.91916e-013	0.0369355	4.9892e-008	0.106828	0.563273	7.5202e-008	0.218363	0.110738	-1.45575	0.110807	0.836188	0	1	0.00677315	0	0	0	0.25	0.25	522	19.303	0.677214	1.61508	1.26611	-0.207912	0.728146	0.109631	0.109699	0.624694	
1.21833	0.615303	-99999	0.108038	0.20996	1.39816e-011	0.0664506	0	4.7347e-012	2.94429e-012	0.315556	2.10487e-013	0.0360345	4.71481e-008	0.114528	0.557068	7.29488e-008	0.221466	0.108038	-1.54208	0.108104	0.868563	0	1	0.00899946	0	0	0	0.25	0.25	523	19.3049	0.676578	1.61978	1.30587	-0.207912	0.746864	0.106957	0.107023	0.653769	
1.21972	0.550796	-99999	0.112216	0.209191	1.45081e-011	0.0626893	0	4.75208e-012	3.04396e-012	0.298788	1.86092e-013	0.0374282	5.07808e-008	0.104962	0.565159	7.59549e-008	0.217421	0.112216	-1.43184	0.112285	0.82625	0	1	0.00621518	0	0	0	0.25	0.25	524	19.3015	0.67817	1.61526	1.2513	-0.207912	0.717905	0.111094	0.111163	0.615733	
1.24761	0.543079	-99999	0.113295	0.208544	1.46526e-011	0.0622041	0	4.76683e-012	3.06477e-012	0.297395	1.85904e-013	0.0377881	5.07175e-008	0.105937	0.564898	7.59667e-008	0.217551	0.113295	-1.43785	0.113365	0.826812	0	1	0.00633437	0	0	0	0.25	0.25	525	19.3001	0.679515	1.618	1.24741	-0.207912	0.710419	0.112164	0.112232	0.616125	
1.20641	0.594619	-99999	0.109036	0.209982	1.41039e-011	0.065309	0	4.7342e-012	2.97034e-012	0.310103	2.01487e-013	0.0363676	4.84462e-008	0.110533	0.560086	7.40084e-008	0.219957	0.109036	-1.49879	0.109103	0.852803	0	1	0.0078373	0	0	0	0.25	0.25	526	19.3043	0.676533	1.61665	1.28778	-0.207912	0.739946	0.107945	0.108012	0.639629	
1.23203	0.593634	-99999	0.109739	0.209449	1.41944e-011	0.065138	0	4.74623e-012	2.98182e-012	0.310077	2.03244e-013	0.0366019	4.81475e-008	0.11221	0.559232	7.38058e-008	0.220384	0.109739	-1.51305	0.109806	0.856621	0	1	0.00820445	0	0	0	0.25	0.25	527	19.3033	0.677635	1.61979	1.28833	-0.207912	0.735071	0.108642	0.108708	0.642959	
1.26142	0.581845	-99999	0.111182	0.208806	1.43793e-011	0.0642683	0	4.76086e-012	3.01137e-012	0.30688	2.00204e-013	0.0370832	4.85359e-008	0.111958	0.559952	7.4175e-008	0.220024	0.111182	-1.50548	0.11125	0.852171	0	1	0.00797977	0	0	0	0.25	0.25	528	19.3017	0.678972	1.62192	1.27852	-0.207912	0.725063	0.110072	0.110138	0.638866	
1.19702	0.684942	-99999	0.103133	0.211175	1.33919e-011	0.0705418	0	4.70746e-012	2.83641e-012	0.333057	2.35683e-013	0.0343985	4.38908e-008	0.123242	0.549818	7.01665e-008	0.225091	0.103133	-1.64549	0.103196	0.909572	0	1	0.0121255	0	0	0	0.25	0.25	529	19.3092	0.674072	1.62225	1.36247	-0.207912	0.780863	0.1021	0.102162	0.690949	
1.21801	0.702277	-99999	0.102813	0.211026	1.33545e-011	0.071116	0	4.71078e-012	2.82649e-012	0.336005	2.41491e-013	0.0342918	4.32181e-008	0.125965	0.548074	6.9601e-008	0.225963	0.102813	-1.67342	0.102876	0.919306	0	1	0.0130578	0	0	0	0.25	0.25	530	19.3093	0.674379	1.62577	1.37252	-0.207912	0.783075	0.101784	0.101846	0.699733	
0.856648	0.69578	-99999	0.0710248	0.218696	1.01224e-011	0.0978019	0	4.54557e-012	2.22028e-012	0.445883	4.12741e-013	0.0236895	2.68954e-008	0.179049	0.512241	5.48808e-008	0.243879	0.0710248	-2.29646	0.0710685	1.16935	0	1	0.0433498	0	0	0	0.25	0.25	531	19.3361	0.658874	1.54905	1.7291	-0.207912	1.00343	0.070305	0.0703483	0.930452	
0.945431	0.351563	-99999	0.0985915	0.217662	1.27691e-011	0.0689297	0	4.56714e-012	2.78758e-012	0.315746	1.85763e-013	0.0328865	5.1492e-008	0.0923732	0.569303	7.5857e-008	0.215349	0.0985915	-1.35157	0.0986598	0.817657	0	1	0.00568629	0	0	0	0.25	0.25	532	19.3196	0.660931	1.48069	1.29849	-0.207912	0.812473	0.0975844	0.0976517	0.608891	
0.968614	0.379688	-99999	0.102729	0.219059	1.31319e-011	0.0643622	0	4.53801e-012	2.88521e-012	0.292943	1.51596e-013	0.0342664	5.97091e-008	0.0765178	0.584354	8.16273e-008	0.207823	0.102729	-1.17243	0.1028	0.75243	0	1	0.00215041	0	0	0	0.25	0.25	533	19.3199	0.658152	1.50235	1.22513	-0.207912	0.783781	0.101683	0.101753	0.551914	
0.976342	0.407813	-99999	0.102944	0.219119	1.31511e-011	0.064145	0	4.53678e-012	2.89021e-012	0.291874	1.50122e-013	0.0343381	6.01349e-008	0.0758366	0.585074	8.19143e-008	0.207463	0.102944	-1.16448	0.103015	0.749494	0	1	0.00191265	0	0	0	0.25	0.25	534	19.3199	0.658033	1.51398	1.22207	-0.207912	0.782276	0.101898	0.101968	0.549722	
0.904045	0.4005	-99999	0.0866355	0.21708	1.16031e-011	0.0815945	0	4.57938e-012	2.52627e-012	0.374761	2.83e-013	0.0288978	3.76148e-008	0.132237	0.539116	6.47533e-008	0.230442	0.0866355	-1.79131	0.0866936	0.980169	0	1	0.0189196	0	0	0	0.25	0.25	535	19.325	0.662093	1.46703	1.49253	-0.207912	0.89533	0.0857477	0.0858051	0.755609	
