x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.16693	0.0546502	-99999	0.299113	0.125975	1.52698e-011	0.0100827	0	7.8912e-012	1.92932e-012	0.0798003	6.19631e-015	0.000923031	3.71348e-010	0.156989	0.617582	1.90777e-008	0.191209	0.299113	-1.77967	0.00276911	0.595992	0	1	22.5567	100	0	0	0.25	0.25	490	19.165	0.898429	0.997601	-0.00270014	-0.207911	8.92341e-008	0.299113	0.00276883	0.404821	-2.00714e-006	
1.17546	0.124774	-99999	0.299119	0.126624	1.58779e-011	0.0103728	8.84962e-006	7.85079e-012	2.01648e-012	0.0816762	6.87286e-015	0.00108978	4.39501e-010	0.159468	0.615366	2.00731e-008	0.192317	0.299119	-1.80339	0.00326935	0.604391	8.84962e-006	1	20.6081	99.9976	0	0	0.25	0.25	491	19.1191	0.896199	0.99164	0.00619322	-0.20788	-3.9804e-005	0.299121	0.0032279	0.412303	9.68379e-006	
1.17849	0.0372971	-99999	0.299113	0.125902	1.52022e-011	0.0100504	0	7.89578e-012	1.91967e-012	0.0795909	6.12403e-015	0.00090581	3.64318e-010	0.156712	0.617833	1.89679e-008	0.191084	0.299113	-1.77701	0.00271745	0.595054	0	1	22.6289	100	0	0	0.25	0.25	492	19.158	0.898681	0.99867	-0.00369147	-0.207911	1.05511e-007	0.299113	0.00271725	0.403984	-1.57786e-006	
1.13125	0	-99999	0.299113	0.1259	1.51308e-011	0.01005	0	7.89592e-012	1.91061e-012	0.0795891	6.09495e-015	0.000893002	3.59144e-010	0.156721	0.61783	1.88778e-008	0.191085	0.299113	-1.77714	0.00267903	0.595059	0	1	23.9159	100	0	0	0.25	0.25	493	19.1778	0.898689	1.0001	-0.00380086	-0.207911	1.87926e-008	0.299113	0.00267887	0.40399	-1.7602e-006	
1.18863	0.0565832	-99999	0.299113	0.126044	1.54083e-011	0.0101123	0	7.88691e-012	1.94788e-012	0.0799916	6.29416e-015	0.000953237	3.83624e-010	0.157229	0.617359	1.92752e-008	0.191321	0.299113	-1.78193	0.00285973	0.596835	0	1	21.9576	100	0	0	0.25	0.25	494	19.1605	0.898193	0.996265	-0.00167447	-0.207911	-2.3704e-007	0.299113	0.00285899	0.405575	-1.91265e-006	
1.15878	0.0366921	-99999	0.299113	0.125875	1.51591e-011	0.0100386	0	7.89748e-012	1.91381e-012	0.0795151	6.09051e-015	0.000896302	3.60452e-010	0.156614	0.617922	1.89047e-008	0.191039	0.299113	-1.77609	0.00268893	0.594717	0	1	23.113	100	0	0	0.25	0.25	495	19.1497	0.898774	0.999356	-0.00407423	-0.207911	1.11011e-008	0.299113	0.00268869	0.403687	-1.07987e-006	
1.21231	0.0318261	-99999	0.299113	0.125922	1.52653e-011	0.0100587	0	7.89455e-012	1.92794e-012	0.0796445	6.16091e-015	0.000918473	3.69452e-010	0.156775	0.617771	1.90537e-008	0.191114	0.299113	-1.77759	0.00275544	0.595286	0	1	22.0957	100	0	0	0.25	0.25	496	19.1612	0.898613	0.997991	-0.00337502	-0.207911	-4.78356e-007	0.299113	0.00275441	0.404189	-1.77844e-006	
1.14384	0.0473119	-99999	0.299113	0.12588	1.51525e-011	0.0100408	0	7.89718e-012	1.91305e-012	0.0795291	6.09088e-015	0.000895464	3.60118e-010	0.156635	0.617905	1.88981e-008	0.191048	0.299113	-1.77629	0.00268641	0.594782	0	1	23.4222	100	0	0	0.25	0.25	497	19.1483	0.898758	0.999352	-0.00402371	-0.207911	4.79397e-009	0.299113	0.00268616	0.403745	-1.02614e-006	
1.1238	0.0416964	-99999	0.299113	0.125863	1.51322e-011	0.0100335	0	7.89823e-012	1.91023e-012	0.0794816	6.0726e-015	0.000890732	3.58191e-010	0.156572	0.617961	1.88669e-008	0.191019	0.299113	-1.77569	0.00267222	0.59457	0	1	23.8959	100	0	0	0.25	0.25	498	19.139	0.898816	0.999898	-0.00425487	-0.207912	8.23571e-009	0.299113	0.00267197	0.403557	-4.44076e-007	
1.13927	0.0250604	-99999	0.299113	0.125863	1.51381e-011	0.0100336	0	7.89821e-012	1.91098e-012	0.0794822	6.07511e-015	0.000891804	3.58624e-010	0.156572	0.617961	1.88745e-008	0.19102	0.299113	-1.77569	0.00267543	0.594572	0	1	23.4476	100	0	0	0.25	0.25	499	19.1474	0.898815	0.999949	-0.00424351	-0.207911	1.02845e-008	0.299113	0.00267519	0.403558	-7.03415e-007	
1.22014	0.0630169	-99999	0.299113	0.12614	1.5754e-011	0.0101526	0	7.8809e-012	1.9931e-012	0.080249	6.49279e-015	0.00102603	4.13166e-010	0.157521	0.61707	1.97436e-008	0.191465	0.299113	-1.78457	0.00307812	0.597935	0	1	21.0797	99.9998	0	0	0.25	0.25	500	19.1397	0.897862	0.993797	1.47784e-006	-0.207913	2.34142e-006	0.299113	0.00308191	0.406583	-1.19366e-006	
1.16918	0.0192115	-99999	0.299113	0.125862	1.51458e-011	0.0100331	0	7.89827e-012	1.91194e-012	0.0794792	6.07755e-015	0.000893098	3.59145e-010	0.156567	0.617965	1.88838e-008	0.191017	0.299113	-1.77563	0.00267931	0.594557	0	1	22.9799	100	0	0	0.25	0.25	501	19.1504	0.898818	0.999814	-0.00424473	-0.207911	-1.92814e-008	0.299113	0.00267906	0.403545	-8.92798e-007	
1.19375	0	-99999	0.299113	0.125842	1.50827e-011	0.0100245	0	7.89954e-012	1.90367e-012	0.079424	6.04062e-015	0.000880664	3.54106e-010	0.156501	0.618029	1.8798e-008	0.190986	0.299113	-1.77502	0.00264201	0.594317	0	1	22.8769	100	0	0	0.25	0.25	502	19.1567	0.898888	1.00058	-0.00456879	-0.207911	2.51687e-007	0.299113	0.00264215	0.403332	-9.77013e-007	
1.18967	0.0201024	-99999	0.299113	0.125876	1.51699e-011	0.0100389	0	7.89742e-012	1.91519e-012	0.0795169	6.09526e-015	0.000898281	3.61251e-010	0.156615	0.617921	1.89186e-008	0.19104	0.299113	-1.77609	0.00269486	0.594724	0	1	22.6387	100	0	0	0.25	0.25	503	19.1551	0.898771	0.99939	-0.00405123	-0.207911	8.22721e-009	0.299113	0.0026946	0.403692	-1.21006e-006	
1.20028	0.150964	-99999	0.299165	0.127116	1.52814e-011	0.0106122	4.05881e-005	7.8204e-012	1.94826e-012	0.0832375	6.97418e-015	0.00100946	4.07297e-010	0.161813	0.613456	1.94844e-008	0.193273	0.299165	-1.82641	0.00302841	0.611758	4.05881e-005	1	18.4986	99.992	0	0	0.25	0.25	504	19.2109	0.894515	0.989551	0.0107846	-0.208051	-0.000323366	0.299177	0.00278303	0.418826	4.44747e-005	
1.11563	0.0125	-99999	0.299113	0.125899	1.51301e-011	0.0100496	0	7.89597e-012	1.91051e-012	0.0795867	6.09414e-015	0.000892815	3.59067e-010	0.156718	0.617833	1.88765e-008	0.191083	0.299113	-1.77711	0.00267846	0.595048	0	1	24.2031	100	0	0	0.25	0.25	505	19.1715	0.898692	1.00006	-0.0038128	-0.207911	1.90273e-008	0.299113	0.00267829	0.40398	-1.4834e-006	
1.20693	0.119814	-99999	0.299123	0.126725	1.62504e-011	0.0104164	1.72676e-005	7.84448e-012	2.06544e-012	0.0819539	7.10037e-015	0.00117698	4.74964e-010	0.159781	0.615061	2.05834e-008	0.19247	0.299123	-1.80618	0.00353095	0.60558	1.72676e-005	1	19.3261	99.9958	0	0	0.25	0.25	506	19.122	0.89585	0.990254	0.00785162	-0.207914	-7.05553e-005	0.299127	0.00345462	0.413372	1.88529e-005	
0.878125	1	-99999	0.00143689	2.15042	1.24222e-012	0.243562	0	4.6228e-013	2.67921e-012	0.112928	8.3686e-017	1.01929	0.420003	1.27069e-008	0.995165	1.24396e-005	0.00241119	0.00143689	169.552	4.31789	1.37819	0	1	0	66.7371	53.2388	0	0.25	0.25	507	20.7534	-0.333808	1.99669	15.2992	-0.207879	1.4884	0.00143217	4.28259	1.3788	-2.76105e-006	
1.12244	0.611974	-99999	0.29776	0.100856	8.64378e-011	0.00250896	0.00179453	9.85657e-012	8.74363e-012	0.0248031	1.3155e-015	0.0171165	7.28725e-009	0.0575929	0.736201	6.60618e-008	0.131788	0.29776	-0.711588	0.0513496	0.291402	0.00179453	0.999777	0	99.7632	0	0	0.25	0.250056	508	19.595	0.995012	0.989901	-0.000257425	-0.196852	0.0117768	0.296817	0.0716833	0.165408	0.00185684	
1.18541	0.605963	-99999	0.281529	0.209415	3.99068e-011	0.00917009	0.00300304	4.74702e-012	8.38185e-012	0.0436597	1.59534e-015	0.114431	1.06818e-006	0.00222683	0.854911	3.17054e-007	0.0725427	0.281529	0.388049	0.343297	0.244257	0.00300304	0.999997	0	99.2783	0	0	0.25	0.250001	509	19.8866	0.677707	1.05254	1.02472	-0.207542	0.0992176	0.279271	0.386453	0.178618	0.00306355	
1.16703	0.617046	-99999	0.285198	0.174668	5.29307e-011	0.00668849	0.00288589	5.69135e-012	9.27269e-012	0.0381795	1.69651e-015	0.0942546	4.06142e-007	0.00505773	0.828663	2.36519e-007	0.0856725	0.285198	0.216032	0.282765	0.23491	0.00288589	1.00001	0	99.3974	0	0	0.25	0.249998	510	19.8058	0.756502	1.03354	0.799497	-0.207779	0.0803414	0.283045	0.324433	0.158922	0.00294863	
1.1672	0.596555	-99999	0.288117	0.149627	6.76746e-011	0.00480171	0.00274268	6.64382e-012	1.0156e-011	0.0319963	1.49035e-015	0.0761579	1.80637e-007	0.008989	0.812078	1.86293e-007	0.0939633	0.288117	0.0684626	0.228474	0.224897	0.00274268	1.00001	0	99.4669	0	0	0.25	0.249999	511	19.7553	0.823704	1.02846	0.590263	-0.207757	0.0644543	0.286223	0.265276	0.14323	0.00281083	
1.18763	0.630425	-99999	0.276528	0.289634	2.58384e-011	0.0116106	0.00315192	3.43225e-012	7.50587e-012	0.0399687	5.72993e-016	0.143897	7.42543e-006	0.000266634	0.919645	5.84222e-007	0.0401743	0.276528	0.702673	0.431714	0.236184	0.00315192	0.999995	0	99.1421	0	0	0.25	0.250001	512	20.0115	0.536865	1.06547	1.3496	-0.207536	0.125696	0.273976	0.48007	0.19595	0.00320398	
1.1744	0.540875	-99999	0.292984	0.112924	1.10197e-010	0.00204944	0.00243173	8.8032e-012	1.24808e-011	0.0180951	5.81622e-016	0.0455298	4.67535e-008	0.0155586	0.81299	1.30545e-007	0.0935063	0.292984	-0.128038	0.13659	0.190298	0.00243173	1	0	99.5808	0	0	0.25	0.249999	513	19.6635	0.945927	1.0225	0.222053	-0.207426	0.0374591	0.291624	0.163043	0.108575	0.00251026	
1.16563	0.568047	-99999	0.291917	0.121533	9.62828e-011	0.00265416	0.00252771	8.17963e-012	1.17362e-011	0.0217744	8.22747e-016	0.0527656	6.50158e-008	0.0144977	0.808076	1.41328e-007	0.0959708	0.291917	-0.0930719	0.158297	0.20216	0.00252771	1.00002	0	99.5622	0	0	0.25	0.249995	514	19.6842	0.91402	1.02027	0.313109	-0.208216	0.0437233	0.290367	0.188538	0.118279	0.00260229	
1.18668	0.581186	-99999	0.285267	0.171889	5.41798e-011	0.00647501	0.00285272	5.78334e-012	9.34055e-012	0.0375582	1.67987e-015	0.0917807	3.71054e-007	0.00538871	0.826747	2.30198e-007	0.086624	0.285267	0.198477	0.275343	0.233215	0.00285272	0.999995	0	99.3735	0	0	0.25	0.250001	515	19.8186	0.763465	1.04543	0.764849	-0.207436	0.0790723	0.283301	0.313068	0.15908	0.00292069	
1.25242	0.612206	-99999	0.260713	0.619375	2.07183e-011	0.00165367	0.00337963	1.605e-012	1.28704e-011	0.002662	6.34738e-020	0.220967	0.00765656	1.23669e-008	0.998615	4.9746e-006	0.00068989	0.260713	1.57509	0.685875	0.225972	0.00337963	1	0	98.6502	0	0	0.25	0.25	516	20.3641	0.20676	1.14888	2.2346	-0.207679	0.205707	0.257973	0.735139	0.235873	0.00341817	
1.20675	0.650093	-99999	0.265733	0.54813	1.74404e-011	0.00416074	0.0033689	1.81361e-012	9.58793e-012	0.00756835	1.38755e-018	0.20341	0.00134565	2.081e-007	0.995025	2.8919e-006	0.00248649	0.265733	1.3602	0.61427	0.217626	0.0033689	1	0	98.818	0	0	0.25	0.25	517	20.2784	0.259831	1.10426	1.99955	-0.207775	0.181639	0.262786	0.668819	0.223933	0.00340652	
1.1856	0.559489	-99999	0.288539	0.145677	7.14251e-011	0.00429706	0.00268914	6.82399e-012	1.04358e-011	0.0294101	1.25465e-015	0.0719923	1.62511e-007	0.00891712	0.816	1.82328e-007	0.0919988	0.288539	0.0569043	0.215978	0.215532	0.00268914	0.999998	0	99.4583	0	0	0.25	0.25	518	19.7613	0.835324	1.03786	0.531576	-0.2075	0.0613592	0.286843	0.248593	0.137332	0.00276295	
1.23014	0.520007	-99999	0.285583	0.175303	5.55885e-011	0.00527178	0.00269557	5.67071e-012	9.77375e-012	0.0299834	8.59825e-016	0.0873125	4.87856e-007	0.00305203	0.857089	2.59733e-007	0.0714556	0.285583	0.255793	0.261939	0.200127	0.00269557	1	0	99.3736	0	0	0.25	0.25	519	19.8601	0.754924	1.06892	0.675411	-0.207565	0.0754284	0.284029	0.290412	0.141891	0.00277506	
1.23293	0.568017	-99999	0.276546	0.292348	2.61019e-011	0.0105395	0.00305696	3.40039e-012	7.65348e-012	0.0359446	4.17106e-016	0.139778	8.40328e-006	0.00020391	0.927811	6.12317e-007	0.0360942	0.276546	0.705688	0.419361	0.222764	0.00305696	1	0	99.1251	0	0	0.25	0.25	520	20.0575	0.532814	1.09411	1.27976	-0.207623	0.12355	0.274404	0.458863	0.192324	0.00311991	
1.20421	0.535614	-99999	0.287875	0.151626	6.83968e-011	0.00433073	0.00266925	6.55624e-012	1.04015e-011	0.0284775	1.04795e-015	0.0747759	2.12945e-007	0.00657562	0.829894	2.00226e-007	0.0850523	0.287875	0.114493	0.224329	0.205788	0.00266925	0.999999	0	99.433	0	0	0.25	0.25	521	19.7896	0.817941	1.04936	0.548223	-0.207557	0.0641283	0.286289	0.254288	0.134331	0.00274662	
1.20828	0.56924	-99999	0.282013	0.205543	4.15901e-011	0.00834641	0.00293214	4.83644e-012	8.57388e-012	0.0404867	1.35082e-015	0.109415	1.00327e-006	0.00214182	0.859002	3.13931e-007	0.0704987	0.282013	0.374098	0.32825	0.233031	0.00293214	1	0	99.2766	0	0	0.25	0.25	522	19.9021	0.685812	1.06567	0.953642	-0.207633	0.0955441	0.280006	0.366096	0.172656	0.00299937	
1.21833	0.615303	-99999	0.270292	0.429805	1.75499e-011	0.00940956	0.00326829	2.3129e-012	7.56542e-012	0.0218279	4.2718e-017	0.177209	0.000120497	7.44668e-006	0.977488	1.37831e-006	0.0112558	0.270292	1.08419	0.531989	0.219717	0.00326829	1	0	98.9493	0	0	0.25	0.25	523	20.1938	0.365442	1.10044	1.70016	-0.207745	0.157275	0.267659	0.580813	0.213039	0.00331586	
1.21972	0.550796	-99999	0.282968	0.198386	4.46416e-011	0.0073195	0.00285008	5.01091e-012	8.88253e-012	0.0367861	1.12681e-015	0.102979	8.70493e-007	0.0021871	0.861636	3.03908e-007	0.069182	0.282968	0.348482	0.308939	0.220641	0.00285008	1	0	99.301	0	0	0.25	0.25	524	19.9002	0.701202	1.07082	0.868364	-0.207595	0.0898355	0.281148	0.34281	0.163036	0.00292249	
1.24761	0.543079	-99999	0.27835	0.266697	2.98372e-011	0.00938834	0.0029523	3.72743e-012	7.98109e-012	0.0350982	4.86591e-016	0.128807	5.01061e-006	0.000337308	0.917222	5.2533e-007	0.0413886	0.27835	0.620013	0.386435	0.215356	0.0029523	1	0	99.1807	0	0	0.25	0.25	525	20.0319	0.572695	1.09756	1.14661	-0.207561	0.113423	0.27643	0.421249	0.182221	0.00302229	
1.20641	0.594619	-99999	0.277892	0.264726	2.91945e-011	0.0107218	0.00307223	3.75518e-012	7.75147e-012	0.0403818	7.30518e-016	0.133771	4.35821e-006	0.000466827	0.905743	4.96411e-007	0.0471285	0.277892	0.614354	0.401327	0.232937	0.00307223	1	0	99.1651	0	0	0.25	0.25	526	19.9971	0.575917	1.07485	1.22756	-0.207678	0.117532	0.275608	0.444291	0.189869	0.00313119	
1.23203	0.593634	-99999	0.271409	0.400813	1.85859e-011	0.0100204	0.00321165	2.48019e-012	7.47158e-012	0.0249264	7.22421e-017	0.169516	7.11882e-005	1.4765e-005	0.97084	1.17572e-006	0.0145798	0.271409	1.01081	0.508763	0.219072	0.00321165	1	0	98.9789	0	0	0.25	0.25	527	20.1792	0.395772	1.10678	1.60929	-0.207683	0.150748	0.268965	0.553814	0.209694	0.00326455	
1.26142	0.581845	-99999	0.266139	0.52946	1.7494e-011	0.00457769	0.00325927	1.87756e-012	9.28984e-012	0.00862039	2.12916e-018	0.196629	0.000960353	3.32372e-007	0.99394	2.61152e-006	0.00302876	0.266139	1.30788	0.592771	0.212857	0.00325927	1	0	98.8254	0	0	0.25	0.25	528	20.312	0.274881	1.13895	1.89305	-0.207639	0.177099	0.263694	0.636678	0.218429	0.00330942	
1.19702	0.684942	-99999	0.260943	0.618944	2.40263e-011	0.00106618	0.0034562	1.60611e-012	1.4915e-011	0.00171748	1.97826e-020	0.221562	0.0118578	5.16948e-009	0.999101	5.75961e-006	0.000446162	0.260943	1.62073	0.700265	0.224792	0.0034562	0.999999	0	98.6821	0	0	0.25	0.25	529	20.3128	0.207063	1.10984	2.31324	-0.207734	0.207028	0.257708	0.760321	0.237522	0.00348506	
1.21801	0.702277	-99999	0.246458	0.767464	1.72668e-011	0.00149945	0.00358698	1.2953e-012	1.3291e-011	0.00194799	1.67297e-020	0.273403	0.0378138	1.82977e-009	0.999334	7.89299e-006	0.000329288	0.246458	2.2363	0.933659	0.27718	0.00358698	1	0	98.1631	0	0	0.25	0.25	530	20.415	0.113656	1.16674	3.15256	-0.207776	0.280779	0.242958	0.996847	0.293493	0.00359932	
0.856648	0.69578	-99999	0.190254	1.24672	6.37462e-012	0.00763468	0.00545338	7.97365e-013	7.97096e-012	0.00610568	1.17074e-019	0.487796	0.243501	9.78173e-010	0.999206	1.24901e-005	0.000391009	0.190254	12.7289	2.1939	0.501927	0.00545338	1	0	97.5612	2.37477	0	0.25	0.25	531	1.24457	-0.0970565	1.00432	7.71182	-0.207916	0.586907	0.181731	2.3314	0.541144	0.00539206	
0.945431	0.351563	-99999	0.299117	0.00406532	2.95993e-007	9.71328e-010	0.000203986	2.4453e-010	1.20687e-009	2.38224e-007	9.9018e-026	0.000702412	3.31303e-012	0.00123871	0.997104	2.00655e-008	0.00142882	0.299117	-0.00732136	0.00210755	0.0046089	0.000203986	0.999961	0	99.9551	0	0	0.25	0.25001	532	17.6847	2.38962	1.00001	-0.401923	-0.205784	-4.74212e-005	0.299134	0.00208845	0.00321355	0.00021919	
0.968614	0.379688	-99999	0.299117	0.103503	2.74688e-011	0.00346923	8.06977e-005	9.60447e-012	2.85155e-012	0.0334189	9.96406e-016	0.000842509	3.03039e-010	0.0895011	0.69744	2.14959e-008	0.15128	0.299117	-1.09639	0.00252755	0.368013	8.06977e-005	1	0	99.9816	0	0	0.25	0.25	533	19.0842	0.98376	1.00011	-0.191685	-0.207942	-2.13381e-005	0.299117	0.00251201	0.216604	8.65528e-005	
0.976342	0.407813	-99999	0.299117	0.106605	2.48878e-011	0.00405277	6.25888e-005	9.32499e-012	2.66104e-012	0.0379041	1.2789e-015	0.000823819	3.02822e-010	0.0964417	0.686543	2.09477e-008	0.156728	0.299117	-1.16972	0.00247148	0.392392	6.25888e-005	1	0	99.9852	0	0	0.25	0.25	534	19.0934	0.970934	0.999984	-0.17278	-0.207881	-2.05734e-005	0.299117	0.00244923	0.235594	6.70764e-005	
0.904045	0.4005	-99999	0.299475	0.00225341	0.00107956	0	0.00116581	4.41151e-010	2.4399e-006	0	0	0	0.000440119	0	1.00003	1.25003e-005	0	0.299475	0.366436	0.00241485	0	0.00116581	1.00004	0	99.8161	0.120269	0	0.25	0.24999	535	18.185	2.64587	1	-0.421575	-0.206546	-0.00168841	0.299458	-0.00220309	-0.00142708	0.00124355	
0.964324	0.45456	-99999	0.299059	0.0596027	1.44415e-010	0.000231298	0.000167342	1.66787e-011	8.63305e-012	0.00386918	1.41181e-017	0.000897582	1.76575e-010	0.0329012	0.844945	2.61447e-008	0.0775232	0.299059	-0.436455	0.00269277	0.148324	0.000167342	0.999992	0	99.9642	0	0	0.25	0.250002	536	18.8261	1.22345	1.0001	-0.335359	-0.207491	0.000298925	0.299055	0.00280443	0.0707376	0.00017924	
0.950335	0.443472	-99999	0.299037	0.0025226	0.000769525	0	0.000298813	3.94076e-010	1.94696e-006	0	0	0	0.000492694	0	0.999978	1.24997e-005	0	0.299037	0.025483	0.00226205	0	0.000298813	0.999991	0	99.9409	0.00601578	0	0.25	0.250002	537	18.09	2.59687	1.00003	-0.402627	-0.206452	0.000404826	0.29904	0.00380845	-0.00186832	0.000320682	
0.95341	0.42548	-99999	0.299074	0.0125672	1.17363e-008	1.83962e-007	0.000233842	7.91026e-011	1.4793e-010	1.4595e-005	2.92066e-022	0.000757311	1.64588e-011	0.00532791	0.982203	2.3152e-008	0.00888845	0.299074	-0.0537068	0.00227197	0.0203164	0.000233842	0.99998	0	99.9515	0	0	0.25	0.250005	538	18.1464	1.89948	1.00004	-0.394778	-0.206845	0.000205788	0.299078	0.00235863	0.0113856	0.000250717	
0.981761	0.449145	-99999	0.299109	0.10471	2.57256e-011	0.00368795	6.94323e-005	9.49382e-012	2.70171e-012	0.0351165	1.07025e-015	0.000770606	2.79511e-010	0.0921875	0.693158	2.07158e-008	0.153421	0.299109	-1.12509	0.00231184	0.377371	6.94323e-005	1	0	99.9845	0	0	0.25	0.25	539	19.076	0.978727	0.999709	-0.18493	-0.207922	3.16251e-005	0.299106	0.00230222	0.223907	7.43001e-005	
0.886538	0.493017	-99999	0.293198	0.0731061	3.16158e-008	2.98654e-010	0.002761	1.3598e-011	2.31817e-009	4.07313e-009	2.93973e-033	0.0275232	0.0142785	1.07079e-014	0.999989	1.24999e-005	7.59791e-008	0.293198	1.41643	0.125418	0.0275233	0.002761	1	0	99.4953	0.364548	0	0.25	0.249999	540	18.8383	1.13476	0.999991	0.112777	-0.208075	0.0361093	0.29189	0.152134	0.0335529	0.00286335	
0.860947	0.486828	-99999	0.282522	0.200913	1.52315e-009	1.30461e-007	0.00382115	4.94789e-012	3.06928e-010	6.4742e-007	2.0695e-028	0.0766904	0.0392408	6.27908e-013	0.999985	1.24998e-005	1.59897e-006	0.282522	1.03102	0.347806	0.0766928	0.00382115	1	0	99.1988	0.0437653	0	0.25	0.25	541	19.2849	0.695706	0.999991	0.996165	-0.207929	0.0971391	0.279685	0.407069	0.0897689	0.00390926	
1.17189	0.384014	-99999	0.300711	0.085008	1.35503e-011	0.00132695	0.00102675	1.16941e-011	1.1553e-012	0.0155635	6.04487e-017	1.76012e-005	5.08016e-012	0.0632453	0.755134	6.36058e-009	0.122438	0.300711	-0.803762	5.28101e-005	0.265837	0.00102675	1.00001	0	99.8693	0	0	0.25	0.249997	542	19.9608	1.06925	0.998687	-0.276915	-0.190878	-0.00691901	0.300589	-0.0108547	0.144067	0.00108843	
1.19688	0.367496	-99999	0.300254	0.0676713	2.74286e-011	0.000440114	0.00113427	1.46901e-011	1.86163e-012	0.00648448	1.11172e-017	1.94444e-005	4.30612e-012	0.0431413	0.813235	6.99482e-009	0.0933674	0.300254	-0.563968	5.83403e-005	0.186594	0.00113427	0.99997	0	99.8402	0	0	0.25	0.250008	543	19.7544	1.16831	1.00642	-0.317477	-0.20058	-0.00484582	0.300122	-0.00190262	0.0939145	0.00120205	
1.19064	0.397589	-99999	0.299896	0.0667502	1.04527e-010	0.000402925	0.00133797	1.48928e-011	6.99787e-012	0.00601846	3.43402e-017	0.00093265	2.07798e-010	0.0403483	0.819172	2.57694e-008	0.090375	0.299896	-0.529449	0.00279798	0.178426	0.00133797	0.999922	0	99.8054	0	0	0.25	0.250019	544	19.446	1.17426	1.00808	-0.298726	-0.204702	-0.00267313	0.299665	0.00785451	0.0893497	0.00141221	
1.25405	0.397163	-99999	0.296296	0.0729553	3.16916e-010	0.000262253	0.00173915	1.36261e-011	2.31893e-011	0.00358407	2.01182e-017	0.0241426	1.40876e-008	0.00839422	0.892938	1.11194e-007	0.0535292	0.296296	-0.0617992	0.0724279	0.0983065	0.00173915	0.999996	0	99.695	0	0	0.25	0.250001	545	19.4923	1.13566	1.04251	-0.102311	-0.207224	0.0167077	0.295775	0.0817845	0.0492951	0.00182545	
1.22238	0.40326	-99999	0.29792	0.063763	3.32184e-010	0.000224272	0.00166107	1.55905e-011	2.12438e-011	0.00350687	2.26017e-017	0.0138735	4.21944e-009	0.01803	0.869878	7.58031e-008	0.0650692	0.29792	-0.223698	0.0416207	0.118734	0.00166107	1.00002	0	99.7366	0	0	0.25	0.249996	546	19.4358	1.19415	1.02582	-0.200201	-0.208122	0.00820204	0.297471	0.0499364	0.0573464	0.00174544	
1.17469	0.426193	-99999	0.299784	0.0750748	9.27959e-011	0.000695653	0.00143126	1.32414e-011	6.98729e-012	0.00923874	9.80493e-017	0.00180284	4.70934e-010	0.0469711	0.793874	3.15433e-008	0.103006	0.299784	-0.611738	0.00540856	0.208685	0.00143126	0.999885	0	99.7931	0	0	0.25	0.250029	547	19.5006	1.12322	1.00469	-0.265085	-0.204248	-0.00163664	0.29946	0.0122888	0.107654	0.00150564	
1.19972	0.474691	-99999	0.295305	0.090357	1.76495e-010	0.00080944	0.00213879	1.10019e-011	1.59948e-011	0.00893175	1.40008e-016	0.0302853	2.06656e-008	0.0144434	0.844454	1.1126e-007	0.077776	0.295305	-0.146309	0.0908559	0.146689	0.00213879	1.00001	0	99.6386	0	0	0.25	0.249998	548	19.5874	1.04275	1.02787	0.0111952	-0.207446	0.0235658	0.294402	0.107903	0.0775749	0.00222535	
1.192	0.447968	-99999	0.297844	0.0723349	2.29526e-010	0.000429614	0.00182739	1.37429e-011	1.6652e-011	0.00592168	6.62811e-017	0.0145201	4.91371e-009	0.0241196	0.840581	7.38924e-008	0.0797223	0.297844	-0.30763	0.0435604	0.148833	0.00182739	1.00003	0	99.7224	0	0	0.25	0.249994	549	19.4929	1.13937	1.01722	-0.167035	-0.208677	0.00940358	0.297228	0.0552386	0.0743302	0.00191163	
1.1238	0.478125	-99999	0.301078	0.106874	6.42311e-012	0.0042385	0.000872689	9.30156e-012	6.88499e-013	0.0395416	3.73772e-016	1.49602e-005	5.33812e-012	0.103382	0.680473	5.39903e-009	0.159802	0.301078	-1.23907	4.4886e-005	0.410361	0.000872689	1.00008	0	99.9209	0	0	0.25	0.249981	550	20.1081	0.969842	0.986846	-0.178615	-0.186185	-0.00817089	0.300865	-0.0164111	0.250905	0.000920307	
1.17931	0.344578	-99999	0.300795	0.0903095	1.03871e-011	0.00179177	0.000795478	1.10076e-011	9.4084e-013	0.0197816	8.9561e-017	1.36366e-005	4.19042e-012	0.0710707	0.737183	5.70711e-009	0.13141	0.300795	-0.892212	4.09155e-005	0.295138	0.000795478	1	0	99.8984	0	0	0.25	0.249999	551	20.0119	1.04298	0.997125	-0.259059	-0.183446	-0.00772983	0.300791	-0.0162801	0.164236	0.000848361	
