x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.18541	0.605963	-99999	1.71204e-007	0.246527	4.04124e-014	0.79391	1.11563e-007	4.03239e-012	9.9923e-015	3.21085	5.45861e-013	1.97595e-008	5.67056e-015	4.52502	0.264275	1.61923e-010	0.367863	1.71204e-007	-40.2681	5.94412e-008	13.4227	1.11563e-007	1	5.76758	100	0	0	0.25	0.25	509	19.855	0.606849	3.45553e-006	12.4817	-0.207902	-7.41428e-005	5.16791e-007	1.82682e-007	12.8976	3.33642e-007	
1.16703	0.617046	-99999	2.33413e-007	0.248889	4.3448e-014	0.849733	1.51093e-007	3.99413e-012	1.08458e-014	3.40401	6.92644e-013	2.73032e-008	7.75163e-015	4.80309	0.259896	1.76169e-010	0.370052	2.33413e-007	-42.69	8.20866e-008	14.23	1.51093e-007	1	5.80383	100	0	0	0.25	0.25	510	19.8918	0.602709	4.47687e-006	13.1604	-0.207901	-6.99724e-005	6.69539e-007	2.40454e-007	13.5763	4.28539e-007	
1.1672	0.596555	-99999	9.25152e-008	0.249606	3.15742e-014	0.867351	5.97659e-008	3.98266e-012	7.90446e-015	3.46461	5.2919e-013	1.08196e-008	3.06178e-015	4.89047	0.258584	1.28482e-010	0.370708	9.25152e-008	-43.4509	3.25878e-008	14.4836	5.97659e-008	1	5.79167	100	0	0	0.25	0.25	511	19.9034	0.601459	2.50532e-006	13.5905	-0.207901	-6.72652e-005	3.74684e-007	1.33061e-007	14.0064	2.4119e-007	
1.18763	0.630425	-99999	3.49875e-007	0.245397	5.21937e-014	0.76834	2.28082e-007	4.05097e-012	1.28461e-014	3.12176	6.50906e-013	4.04468e-008	1.16673e-014	4.397	0.266404	2.07926e-010	0.366798	3.49875e-007	-39.1528	1.21549e-007	13.0509	2.28082e-007	1	5.77481	100	0	0	0.25	0.25	512	19.838	0.608845	3.26629e-006	11.9881	-0.207903	-7.72351e-005	4.88488e-007	2.07948e-007	12.404	2.80061e-007	
1.1744	0.540875	-99999	5.4484e-009	0.247266	1.25455e-014	0.811005	3.51567e-009	4.02035e-012	3.11126e-015	3.2702	1.78491e-013	6.11139e-010	1.74795e-016	4.61037	0.262896	5.04552e-011	0.368552	5.4484e-009	-41.0116	1.88407e-009	13.6705	3.51567e-009	1	5.74198	100	0	0	0.25	0.25	513	19.8668	0.60555	3.16501e-007	13.3502	-0.207901	-6.86287e-005	4.73342e-008	1.66565e-008	13.7661	3.0499e-008	
1.16563	0.568047	-99999	2.27438e-008	0.24985	1.96297e-014	0.873436	1.46884e-008	3.97876e-012	4.91903e-015	3.4855	3.34657e-013	2.62841e-009	7.42973e-016	4.92061	0.258138	7.99742e-011	0.370931	2.27438e-008	-43.7133	7.96557e-009	14.5711	1.46884e-008	1	5.77376	100	0	0	0.25	0.25	514	19.9075	0.601034	9.1834e-007	13.9621	-0.207901	-6.4901e-005	1.37342e-007	4.87442e-008	14.3779	8.83147e-008	
1.18668	0.581186	-99999	5.53505e-008	0.246566	2.77497e-014	0.794807	3.58809e-008	4.03175e-012	6.86245e-015	3.21397	3.75857e-013	6.40879e-009	1.83886e-015	4.5295	0.264202	1.11209e-010	0.367899	5.53505e-008	-40.3071	1.9338e-008	13.4357	3.58809e-008	1	5.75136	100	0	0	0.25	0.25	515	19.8558	0.60678	1.75964e-006	12.7207	-0.207902	-7.26089e-005	2.63163e-007	9.12246e-008	13.1366	1.71573e-007	
1.25242	0.612206	-99999	0	0.239966	2.00381e-014	0.655346	0	4.14265e-012	4.82272e-015	2.72292	1.69583e-013	1.78501e-009	5.27835e-016	3.82596	0.276928	7.75918e-011	0.361536	0	-34.1753	5.43281e-009	11.3917	0	1	5.71455	100	0	0	0.25	0.25	516	19.7623	0.618564	-5.13137e-006	10.603	-0.207903	-8.57584e-005	-7.6743e-007	-1.64657e-007	11.0189	-6.02951e-007	
1.20675	0.650093	-99999	7.25028e-009	0.242321	3.56022e-014	0.702417	0	4.10239e-012	8.65275e-015	2.89013	3.56787e-013	1.11582e-008	3.2642e-015	4.06496	0.272302	1.39587e-010	0.363849	7.25028e-009	-36.259	3.36145e-008	12.0863	0	1	5.75896	100	0	0	0.25	0.25	517	19.7952	0.614323	-1.65258e-005	11.049	-0.207901	-8.30594e-005	-2.47155e-006	-5.42793e-007	11.4649	-1.92905e-006	
1.1856	0.559489	-99999	1.76071e-008	0.246301	1.8952e-014	0.788733	1.13973e-008	4.0361e-012	4.68174e-015	3.19285	2.51939e-013	2.01726e-009	5.79509e-016	4.49913	0.264699	7.58491e-011	0.36765	1.76071e-008	-40.0426	6.12792e-009	13.3475	1.13973e-008	1	5.73895	100	0	0	0.25	0.25	518	19.8519	0.607248	7.84957e-007	12.8527	-0.207902	-7.17442e-005	1.17394e-007	4.07845e-008	13.2686	7.63471e-008	
1.23014	0.520007	-99999	4.95398e-010	0.23851	6.29616e-015	0.627652	2.86612e-010	4.16794e-012	1.50615e-015	2.62378	4.79646e-014	5.17575e-011	1.54072e-017	3.68455	0.279835	2.41903e-011	0.360082	4.95398e-010	-32.9419	1.79519e-010	10.9806	2.86612e-010	1	5.68837	100	0	0	0.25	0.25	519	19.7428	0.621208	7.74208e-008	10.7019	-0.207904	-8.50314e-005	1.15786e-008	4.17767e-009	11.1178	7.28898e-009	
1.23293	0.568017	-99999	2.78606e-008	0.240995	2.36673e-014	0.675552	1.84234e-008	4.12497e-012	5.72061e-015	2.7949	2.1568e-013	3.08417e-009	9.07724e-016	3.92876	0.274896	9.21475e-011	0.362552	2.78606e-008	-35.0717	9.3449e-009	11.6905	1.84234e-008	1	5.70819	100	0	0	0.25	0.25	520	19.7756	0.616706	7.49254e-007	11.1429	-0.207903	-8.23507e-005	1.12054e-007	3.6458e-008	11.5588	7.53488e-008	
1.20421	0.535614	-99999	3.16222e-009	0.242402	1.11623e-014	0.704085	2.02903e-009	4.10102e-012	2.71379e-015	2.89603	1.12512e-013	3.45173e-010	1.00939e-016	4.07339	0.272145	4.37833e-011	0.363927	3.16222e-009	-36.3326	1.07943e-009	12.1108	2.02903e-009	1	5.70743	100	0	0	0.25	0.25	521	19.7953	0.614178	2.38794e-007	11.8288	-0.207903	-7.80432e-005	3.57128e-008	1.24279e-008	12.2447	2.31157e-008	
1.20828	0.56924	-99999	2.50523e-008	0.243641	2.23114e-014	0.730074	1.61072e-008	4.08016e-012	5.45209e-015	2.98765	2.45663e-013	2.9171e-009	8.48238e-016	4.20463	0.269751	8.80818e-011	0.365124	2.50523e-008	-37.4764	8.83966e-009	12.4921	1.61072e-008	1	5.72448	100	0	0	0.25	0.25	522	19.8126	0.611963	9.07718e-007	11.9144	-0.207903	-7.75743e-005	1.35753e-007	4.74222e-008	12.3302	8.80385e-008	
1.21833	0.615303	-99999	1.45844e-007	0.242548	4.07417e-014	0.707098	9.48165e-008	4.09855e-012	9.91111e-015	2.90667	4.14956e-013	1.68961e-008	4.93767e-015	4.08863	0.271862	1.59928e-010	0.364069	1.45844e-007	-36.4654	5.08488e-008	12.1551	9.48165e-008	1	5.73788	100	0	0	0.25	0.25	523	19.7969	0.613917	-4.15734e-007	11.2682	-0.207903	-8.16538e-005	-6.21803e-008	2.27237e-008	11.6841	-8.52114e-008	
1.21972	0.550796	-99999	7.08377e-009	0.241148	1.51638e-014	0.678611	4.50923e-009	4.12234e-012	3.66755e-015	2.80576	1.39717e-013	8.16919e-010	2.40265e-016	3.9443	0.274594	5.90873e-011	0.362703	7.08377e-009	-35.2071	2.51e-009	11.7357	4.50923e-009	1	5.7046	100	0	0	0.25	0.25	524	19.7777	0.61643	3.68422e-007	11.3299	-0.207903	-8.11616e-005	5.50991e-008	1.91508e-008	11.7457	3.57464e-008	
1.24761	0.543079	-99999	8.03776e-009	0.238874	1.60679e-014	0.634478	5.2979e-009	4.16159e-012	3.84958e-015	2.64827	1.25674e-013	8.74921e-010	2.60013e-016	3.71946	0.279105	6.18552e-011	0.360448	8.03776e-009	-33.2464	2.68677e-009	11.0821	5.2979e-009	1	5.69311	100	0	0	0.25	0.25	525	19.7474	0.620545	3.3926e-007	10.6597	-0.207904	-8.53217e-005	5.07378e-008	1.58951e-008	11.0756	3.46659e-008	
1.20641	0.594619	-99999	8.20378e-008	0.244147	3.2762e-014	0.740918	5.34006e-008	4.07171e-012	8.02246e-015	3.02575	3.73932e-013	9.45122e-009	2.7419e-015	4.25924	0.268782	1.29678e-010	0.365609	8.20378e-008	-37.9524	2.84838e-008	12.6508	5.34006e-008	1	5.73865	100	0	0	0.25	0.25	526	19.8198	0.611063	1.4574e-006	11.8731	-0.207903	-7.78761e-005	2.17961e-007	8.22361e-008	12.2889	1.35372e-007	
1.23203	0.593634	-99999	7.07723e-008	0.241557	3.2191e-014	0.686837	4.66144e-008	4.11536e-012	7.79904e-015	2.83496	3.05441e-013	7.96418e-009	2.33798e-015	3.98604	0.273792	1.25707e-010	0.363104	7.07723e-008	-35.571	2.40186e-008	11.857	4.66144e-008	1	5.71987	100	0	0	0.25	0.25	527	19.7832	0.615693	7.39668e-007	11.1292	-0.207903	-8.24765e-005	1.10619e-007	4.59289e-008	11.5451	6.44102e-008	
1.26142	0.581845	-99999	1.2114e-008	0.239243	2.05196e-014	0.641461	6.37211e-009	4.15517e-012	4.92373e-015	2.67328	1.64831e-013	1.85369e-009	5.49959e-016	3.75514	0.278367	7.91495e-011	0.360817	1.2114e-008	-33.5576	5.6404e-009	11.1858	6.37211e-009	1	5.70202	100	0	0	0.25	0.25	528	19.7522	0.619875	-9.04068e-007	10.5446	-0.207904	-8.60843e-005	-1.3521e-007	-2.33329e-008	10.9605	-1.12071e-007	
1.19702	0.684942	-99999	0	0.241131	6.21234e-015	0.67828	0	4.12263e-012	1.50243e-015	2.80459	5.71716e-014	5.61298e-011	1.65096e-017	3.94261	0.274627	2.4205e-011	0.362687	0	-35.1924	1.92659e-010	11.7308	0	1	5.77469	100	0	0	0.25	0.25	529	19.8303	0.61646	-5.94425e-005	10.6524	-0.207897	-8.5545e-005	-8.89001e-006	-2.1614e-006	11.0683	-6.7289e-006	
1.21801	0.702277	-99999	0	0.238883	2.61213e-015	0.634647	0	4.16143e-012	6.25843e-016	2.64887	2.04439e-014	3.76061e-012	1.11755e-018	3.72033	0.279087	1.00562e-011	0.360457	0	-33.254	2.13617e-011	11.0846	0	1	5.74978	100	0	0	0.25	0.25	530	19.9169	0.620529	-0.000160764	10.0869	-0.207886	-8.90452e-005	-2.40432e-005	-6.12483e-006	10.5028	-1.79187e-005	
0.856648	0.69578	-99999	1.4238e-005	0.231855	2.15829e-013	0.513764	9.66551e-006	4.28757e-012	5.01895e-014	2.20933	1.00983e-012	1.52392e-006	4.67658e-013	3.09595	0.293599	7.99205e-010	0.353201	1.4238e-005	-27.8047	4.57258e-006	9.2682	9.66551e-006	1	5.66631	100	0	0	0.25	0.25	531	19.6618	0.633498	0.000109265	8.49487	-0.207905	-9.88595e-005	1.63416e-005	5.17202e-006	8.91076	1.11691e-005	
0.945431	0.351563	-99999	0	0.231756	1.9369e-016	0.512224	0	4.2894e-012	4.50221e-017	2.20365	8.99652e-016	1.09626e-015	3.36567e-022	3.08791	0.293809	7.16822e-013	0.353096	0	-27.7345	7.21249e-013	9.24479	0	1	5.667	100	0	0	0.25	0.25	532	19.6611	0.633682	1.75914e-010	8.46495	-0.207906	-9.90557e-005	2.07694e-011	3.53271e-012	8.88087	1.5034e-011	
0.968614	0.379688	-99999	0	0.227892	1.61241e-016	0.454968	0	4.36214e-012	3.68545e-017	1.99052	5.61331e-016	5.252e-016	1.64114e-022	2.78697	0.302177	5.83534e-013	0.348912	0	-25.1051	5.85869e-013	8.36834	0	1	5.61432	100	0	0	0.25	0.25	533	19.6197	0.640986	-4.99384e-011	7.60844	-0.207906	-0.000104358	-8.49228e-012	-2.85837e-012	8.02435	-6.32419e-012	
0.976342	0.407813	-99999	0	0.2347	9.09897e-017	0.560002	0	4.2356e-012	2.14186e-017	2.37898	5.25078e-016	1.30683e-016	3.95854e-023	3.33638	0.287618	3.42366e-013	0.356191	0	-29.9039	3.43396e-013	9.96793	0	1	5.71492	100	0	0	0.25	0.25	534	19.6966	0.628201	8.82022e-011	9.15391	-0.207905	-9.47983e-005	1.24456e-011	1.68956e-012	9.56982	8.67361e-012	
0.904045	0.4005	-99999	1.52018e-010	0.231891	4.11441e-015	0.514329	9.78404e-011	4.28691e-012	9.56923e-016	2.21142	1.93023e-014	1.05755e-011	3.24483e-018	3.09891	0.293522	1.52385e-011	0.353239	1.52018e-010	-27.8305	4.69894e-011	9.2768	9.78404e-011	1	5.66657	100	0	0	0.25	0.25	535	19.6619	0.63343	8.04632e-009	8.50349	-0.207906	-9.88137e-005	1.18344e-009	3.19842e-010	8.91941	8.39486e-010	
0.964324	0.45456	-99999	8.12802e-013	0.229557	1.57032e-015	0.478914	0	4.33049e-012	3.61548e-016	2.08008	6.19313e-015	5.25764e-013	1.63047e-019	2.91328	0.298536	5.73857e-012	0.350732	8.12802e-013	-26.209	7.32399e-012	8.73629	0	1	5.62897	100	0	0	0.25	0.25	536	19.6383	0.637823	-8.11273e-010	7.96473	-0.207906	-0.000102149	-1.21511e-010	-3.5316e-011	8.38065	-9.05922e-011	
0.950335	0.443472	-99999	0	0.230576	1.92464e-015	0.494092	0	4.31136e-012	4.45091e-016	2.13653	8.18906e-015	1.01651e-012	3.13771e-019	2.993	0.296336	7.07486e-012	0.351832	0	-26.9055	1.01349e-011	8.96846	0	1	5.65278	100	0	0	0.25	0.25	537	19.6484	0.635901	-3.26644e-009	8.19776	-0.207906	-0.000100713	-4.88242e-010	-1.36003e-010	8.61368	-3.56417e-010	
0.95341	0.42548	-99999	4.7683e-011	0.230561	2.43127e-015	0.493868	3.28307e-011	4.31164e-012	5.62219e-016	2.1357	1.03333e-014	2.04765e-012	6.32102e-019	2.99183	0.296368	8.93646e-012	0.351816	4.7683e-011	-26.8952	1.50927e-011	8.96504	3.28307e-011	1	5.65147	100	0	0	0.25	0.25	538	19.6483	0.635929	-1.9412e-010	8.19157	-0.207906	-0.000100751	-2.91438e-011	-1.15856e-011	8.60749	-2.37123e-011	
0.981761	0.449145	-99999	1.52724e-011	0.244139	5.89201e-016	0.740748	1.06515e-011	4.07185e-012	1.44273e-016	3.02515	6.72112e-015	5.49553e-014	1.59437e-020	4.25838	0.268797	2.33207e-012	0.365601	1.52724e-011	-37.9449	2.50439e-012	12.6483	1.06515e-011	1	5.85914	100	0	0	0.25	0.25	539	19.8208	0.611077	3.56751e-010	11.7533	-0.207903	-7.87065e-005	5.32617e-011	1.05658e-011	12.1692	3.77862e-011	
0.886538	0.493017	-99999	0	0.23191	1.50276e-015	0.514625	0	4.28656e-012	3.49538e-016	2.21251	7.05989e-015	5.15746e-013	1.58231e-019	3.10045	0.293482	5.56637e-012	0.353259	0	-27.844	7.12252e-012	9.2813	0	1	5.6668	100	0	0	0.25	0.25	540	19.6627	0.633395	1.33828e-008	8.50746	-0.207906	-9.87893e-005	2.00447e-009	8.31456e-010	8.92337	1.13679e-009	
0.860947	0.486828	-99999	1.52841e-008	0.231838	2.18076e-014	0.513503	1.04378e-008	4.28788e-012	5.07083e-015	2.20837	1.01909e-013	1.57076e-009	4.82067e-016	3.09459	0.293634	8.07448e-011	0.353183	1.52841e-008	-27.7928	4.79316e-009	9.26424	1.04378e-008	1	5.66611	100	0	0	0.25	0.25	541	19.6618	0.633529	2.53521e-007	8.49138	-0.207906	-9.88893e-005	3.79124e-008	1.13748e-008	8.90729	2.64427e-008	
1.17189	0.384014	-99999	6.8636e-014	0.236503	6.22005e-019	0.591178	4.60558e-014	4.2033e-012	1.47542e-019	2.49227	4.09556e-018	4.54412e-023	1.36516e-029	3.49733	0.283902	2.36384e-015	0.358049	6.8636e-014	-31.3086	2.36871e-015	10.4362	4.60558e-014	1	5.6774	100	0	0	0.25	0.25	542	19.719	0.624877	3.46102e-012	10.1902	-0.207904	-8.82033e-005	5.09286e-013	1.12623e-013	10.6061	4.11266e-013	
1.19688	0.367496	-99999	0	0.23246	0	0.523305	0	4.27642e-012	0	2.24451	0	0	0	3.14574	0.292315	0	0.353843	0	-28.2395	0	9.41313	0	1	5.66561	100	0	0	0.25	0.25	543	19.6697	0.632366	-1.09875e-012	8.89716	-0.207905	-9.62989e-005	-1.77953e-013	-5.85032e-014	9.31307	-1.19611e-013	
1.19064	0.397589	-99999	0	0.233821	0	0.545351	0	4.25151e-012	0	2.32544	0	0	0	3.26043	0.289449	0	0.355275	0	-29.2409	0	9.74693	0	1	5.6674	100	0	0	0.25	0.25	544	19.6857	0.62983	-1.13473e-011	9.40341	-0.207905	-9.31138e-005	-1.71222e-012	-6.97313e-013	9.81932	-1.34412e-012	
1.25405	0.397163	-99999	4.34444e-012	0.232016	2.4397e-016	0.516297	3.15589e-012	4.28459e-012	5.67729e-017	2.21868	1.15524e-015	2.21812e-015	6.80187e-022	3.10918	0.293255	9.04237e-013	0.353372	4.34444e-012	-27.9203	9.12347e-013	9.30672	3.15589e-012	1	5.66691	100	0	0	0.25	0.25	545	19.6639	0.633195	1.05569e-010	8.64079	-0.207905	-9.79301e-005	1.57823e-011	2.80227e-012	9.0567	1.19036e-011	
1.22238	0.40326	-99999	0	0.232189	0	0.51902	0	4.2814e-012	0	2.22872	0	0	0	3.12339	0.292888	0	0.353556	0	-28.0443	0	9.34808	0	1	5.66466	100	0	0	0.25	0.25	546	19.6662	0.632872	1.60919e-011	8.84137	-0.207905	-9.66429e-005	2.39772e-012	-1.21393e-013	9.25728	1.40506e-012	
1.17469	0.426193	-99999	4.26084e-013	0.238424	4.07183e-018	0.626056	3.04735e-013	4.16944e-012	9.73703e-019	2.61804	3.08277e-017	1.3944e-020	4.15246e-027	3.67638	0.280007	1.5637e-014	0.359996	4.26084e-013	-32.8707	1.56729e-014	10.9569	3.04735e-013	1	5.68296	100	0	0	0.25	0.25	547	19.7434	0.621364	1.89776e-011	10.9015	-0.207903	-8.37528e-005	2.82725e-012	-1.45505e-012	11.3174	1.6923e-012	
1.19972	0.474691	-99999	5.40481e-011	0.237853	2.10101e-015	0.615496	3.58355e-011	4.17945e-012	5.01214e-016	2.58007	1.52611e-014	1.8653e-012	5.56933e-019	3.62228	0.281159	8.0436e-012	0.35942	5.40481e-011	-32.3988	1.36574e-011	10.7996	3.58355e-011	1	5.6822	100	0	0	0.25	0.25	548	19.7351	0.622406	7.87724e-009	10.7179	-0.207904	-8.48969e-005	1.17807e-009	3.51511e-010	11.1338	7.92203e-010	
1.192	0.447968	-99999	1.16367e-012	0.236408	7.9035e-018	0.589502	5.84902e-013	4.20499e-012	1.87399e-018	2.4862	5.16816e-017	9.28104e-020	2.78946e-026	3.4887	0.284096	3.00205e-014	0.357952	1.16367e-012	-31.2333	3.00822e-014	10.4111	5.84902e-013	1	5.67153	100	0	0	0.25	0.25	549	19.7172	0.625051	6.49643e-010	10.3271	-0.207904	-8.73223e-005	9.71476e-011	2.28424e-011	10.743	6.29653e-011	
1.1238	0.478125	-99999	1.72606e-012	0.258567	1.61359e-017	1.11614	1.34304e-012	3.84464e-012	4.18459e-018	4.30387	5.00464e-016	2.13989e-018	5.81484e-025	6.10739	0.242868	6.8553e-014	0.378566	1.72606e-012	-54.0401	6.90802e-014	18.0133	1.34304e-012	1	5.94905	100	0	0	0.25	0.25	550	20.0637	0.586142	6.85889e-010	17.7818	-0.207897	-4.12006e-005	1.02573e-010	2.36183e-011	18.1976	6.71731e-011	
1.17931	0.344578	-99999	0	0.233634	0	0.542265	0	4.25493e-012	0	2.31414	0	0	0	3.2444	0.289842	0	0.355079	0	-29.101	0	9.70029	0	1	5.66475	100	0	0	0.25	0.25	551	19.6839	0.630178	2.22828e-013	9.26866	-0.207905	-9.39641e-005	3.066e-014	2.94537e-015	9.68457	1.96494e-014	
1.17697	0.318171	-99999	0	0.233419	0	0.538756	0	4.25884e-012	0	2.30128	0	0	0	3.22617	0.290292	0	0.354854	0	-28.9418	0	9.64723	0	1	5.66427	100	0	0	0.25	0.25	552	19.6814	0.630577	-8.69053e-014	9.17155	-0.207905	-9.45769e-005	-1.29941e-014	-2.33429e-015	9.58746	-1.0002e-014	
0.963423	0.267187	-99999	6.11104e-013	0.22957	9.94505e-017	0.479106	3.17638e-013	4.33024e-012	2.28986e-017	2.0808	3.92602e-016	1.33635e-016	4.14395e-023	2.91429	0.298508	3.63459e-013	0.350746	6.11104e-013	-26.2178	3.64374e-013	8.73924	3.17638e-013	1	5.6354	100	0	0	0.25	0.25	553	19.637	0.637798	1.53542e-013	7.97791	-0.207906	-0.00010207	1.10679e-012	3.17875e-013	8.39382	5.70247e-013	
0.924235	0.182813	-99999	2.68764e-012	0.231976	1.75618e-016	0.515662	1.76295e-012	4.28533e-012	4.08601e-017	2.21634	8.29101e-016	8.25753e-016	2.53264e-022	3.10587	0.293341	6.50753e-013	0.353329	2.68764e-012	-27.8913	6.54276e-013	9.29707	1.76295e-012	1	5.66723	100	0	0	0.25	0.25	554	19.6632	0.633271	2.06247e-012	8.52231	-0.207906	-9.86965e-005	1.19676e-013	-3.79246e-013	8.93822	-1.2496e-013	
1.04609	0.0384089	1	0	0.271249	0	1.57429	0	3.66489e-012	0	5.78672	0	0	0	8.28378	0.767289	0	4.61636	0	-85.6348	0	28.5449	0	10	6.34834	100	0	0	5	0.5	555	20.3363	0.565346	-7.33943e-015	23.4706	-0.207893	-6.19949e-006	-2.73397e-015	-6.27113e-016	23.8864	-2.13079e-015	
1.02524	0.0323797	1	0	0.270198	0	1.53092	0	3.67914e-012	0	5.64917	0	0	0	8.08065	0.773314	0	4.61334	0	-83.8642	0	27.9547	0	10	6.34528	100	0	0	5	0.5	556	20.3131	0.567032	-2.76765e-013	22.778	-0.207893	-1.04957e-005	-8.35288e-014	-2.66753e-014	23.1938	-5.7189e-014	
1.04201	0.0185901	1	0	0.271215	0	1.5729	0	3.66534e-012	0	5.7823	0	0	0	8.27726	0.76748	0	4.61626	0	-85.578	0	28.526	0	10	6.34838	100	0	0	5	0.5	557	20.3346	0.5654	1.49113e-014	23.4359	-0.207893	-6.41673e-006	1.14532e-015	4.51853e-016	23.8517	6.45618e-016	
1.025	0	1	0	0.270298	0	1.53502	0	3.67777e-012	0	5.66218	0	0	0	8.09986	0.772736	0	4.61363	0	-84.0317	0	28.0105	0	10	6.34113	100	0	0	5	0.5	558	20.3093	0.566871	1.01822e-013	22.8662	-0.207893	-9.94449e-006	1.58869e-014	5.16745e-015	23.282	1.09463e-014	
1.20167	0.0981315	-99999	0	0.231694	0	0.511255	0	4.29055e-012	0	2.20007	0	0	0	3.08285	0.293941	0	0.353029	0	-27.6903	0	9.23006	0	1	5.66564	100	0	0	0.25	0.25	559	19.6606	0.633799	-8.3866e-018	8.46807	-0.207906	-9.90288e-005	-3.53958e-018	-7.10659e-019	8.88398	-3.72832e-018	
1.2458	0.0989191	-99999	0	0.231816	0	0.513153	0	4.2883e-012	0	2.20708	0	0	0	3.09277	0.293682	0	0.353159	0	-27.7769	0	9.25893	0	1	5.66624	100	0	0	0.25	0.25	560	19.6615	0.633571	-2.35021e-016	8.4768	-0.207906	-9.89808e-005	-4.77882e-017	-1.93553e-017	8.89272	-2.77188e-017	
1.22363	0.104289	-99999	0	0.23172	0	0.511661	0	4.29007e-012	0	2.20157	0	0	0	3.08497	0.293886	0	0.353057	0	-27.7088	0	9.23623	0	1	5.66592	100	0	0	0.25	0.25	561	19.6607	0.63375	-6.29971e-017	8.45573	-0.207906	-9.91114e-005	-1.84029e-017	-7.04722e-018	8.87164	-1.16816e-017	
1.24499	0.144024	-99999	0	0.23174	0	0.51197	0	4.2897e-012	0	2.20271	0	0	0	3.08658	0.293843	0	0.353078	0	-27.7229	0	9.24092	0	1	5.66612	100	0	0	0.25	0.25	562	19.6604	0.633713	1.98321e-016	8.44918	-0.207906	-9.91549e-005	1.85319e-017	1.97449e-017	8.86509	-1.46422e-017	
1.22912	0.126947	-99999	0	0.231674	0	0.510938	0	4.29093e-012	0	2.1989	0	0	0	3.08119	0.293984	0	0.353008	0	-27.6758	0	9.22523	0	1	5.66587	100	0	0	0.25	0.25	563	19.6598	0.633837	1.43046e-016	8.43434	-0.207906	-9.92473e-005	-5.30436e-020	-7.09476e-018	8.85026	1.00699e-017	
1.22283	0.148711	-99999	0	0.231471	0	0.50779	0	4.29469e-012	0	2.18726	0	0	0	3.06473	0.294417	0	0.352791	0	-27.532	0	9.17732	0	1	5.66513	100	0	0	0.25	0.25	564	19.6575	0.634217	-1.65566e-016	8.38469	-0.207906	-9.95566e-005	-3.90548e-017	-5.68257e-017	8.80061	-2.00798e-017	
1.24654	0.206082	-99999	0	0.231835	0	0.513447	0	4.28795e-012	0	2.20816	0	0	0	3.0943	0.293642	0	0.353179	0	-27.7903	0	9.26339	0	1	5.66636	100	0	0	0.25	0.25	565	19.6616	0.633536	-1.17715e-014	8.47903	-0.207906	-9.8967e-005	-1.87357e-015	-9.56414e-016	8.89494	-1.42635e-015	
1.21512	0.185482	-99999	0	0.231375	0	0.506312	0	4.29646e-012	0	2.1818	0	0	0	3.05701	0.294621	0	0.352689	0	-27.4646	0	9.15482	0	1	5.66486	100	0	0	0.25	0.25	566	19.6565	0.634397	-2.83189e-016	8.36958	-0.207906	-9.9648e-005	-2.74949e-017	1.53635e-016	8.78549	-2.84399e-017	
1.23919	0.171336	-99999	0	0.231684	0	0.511103	0	4.29073e-012	0	2.19951	0	0	0	3.08205	0.293962	0	0.353019	0	-27.6833	0	9.22774	0	1	5.66602	100	0	0	0.25	0.25	567	19.6599	0.633817	-1.38591e-015	8.43523	-0.207906	-9.92416e-005	-2.04877e-016	2.49369e-017	8.85114	-1.70836e-016	
0.904688	1	-99999	0.0783143	0.221696	4.6052e-012	0.369571	0.0516089	4.48405e-012	1.02398e-012	1.66209	9.5946e-012	0.00890179	2.90239e-009	2.29262	0.318023	1.61482e-008	0.340989	0.0783143	-20.7688	0.0267054	6.9668	0.0516089	1	5.63651	99.9943	0	0	0.25	0.25	568	19.5536	0.652956	0.748511	5.41521	-0.207904	-6.18623e-005	0.111945	0.0368444	5.64545	0.0751003	
1.13317	0.560188	-99999	8.40475e-009	0.258534	1.23106e-014	1.11514	5.45327e-009	3.84512e-012	3.19215e-015	4.30058	3.80989e-013	9.48946e-010	2.57899e-016	6.10258	0.242923	5.22932e-011	0.378539	8.40475e-009	-53.9983	2.89953e-009	17.9994	5.45327e-009	1	5.91023	100	0	0	0.25	0.25	569	20.062	0.586196	4.04643e-007	17.3606	-0.207898	-4.38862e-005	6.05163e-008	2.11068e-008	17.7764	3.92306e-008	
1.24381	0.648293	-99999	0	0.239777	5.21761e-015	0.6517	0	4.14591e-012	1.25477e-015	2.7099	4.35608e-014	3.1239e-011	9.24549e-018	3.80738	0.277302	2.01834e-011	0.361349	0	-34.0132	1.13951e-010	11.3377	0	1	5.72694	100	0	0	0.25	0.25	570	19.7779	0.618906	-2.30648e-005	10.4181	-0.207901	-8.6944e-005	-3.44949e-006	-7.99359e-007	10.834	-2.65028e-006	
1.23908	0.717703	-99999	0	0.237054	2.68854e-015	0.600989	0	4.19355e-012	6.39219e-016	2.52775	1.84266e-014	3.76535e-012	1.12836e-018	3.54781	0.28278	1.02482e-011	0.35861	0	-31.749	2.1566e-011	10.583	0	1	5.72752	100	0	0	0.25	0.25	571	19.9322	0.623868	-0.000216164	9.64937	-0.20788	-9.17501e-005	-3.23288e-005	-8.04914e-006	10.0653	-2.42799e-005	
