x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.981761	0.449145	-99999	0.290393	0.135447	5.76918e-011	0.00870916	0.00010021	7.33936e-012	7.83736e-012	0.0641092	1.12896e-014	0.0574646	4.13498e-008	0.065583	0.678817	9.84738e-008	0.160549	0.290393	-0.705113	0.172394	0.421998	0.00010021	0.999915	0	99.9757	0	0	0.25	0.250021	539	19.4059	0.866944	0.99971	0.483097	-0.203409	0.048206	0.289496	0.191711	0.266513	0.000103236	
0.886538	0.493017	-99999	0.0857405	1.90769	1.76501e-012	0.111259	0.000215627	5.21097e-013	3.37708e-012	0.0581485	1.82989e-017	0.827203	0.363716	6.91184e-009	0.996822	1.23605e-005	0.00158285	0.0857405	8.7908	3.57277	0.998193	0.000215627	1	0	99.4919	0	0	0.25	0.25	540	20.3964	-0.281795	0.999991	12.5229	-0.207914	1.08521	0.08207	3.61314	1.01389	0.000209162	
0.860947	0.486828	-99999	0.0477743	2.03676	1.46133e-012	0.16849	0.000160039	4.88078e-013	2.98519e-012	0.0824801	4.04975e-017	0.923791	0.397249	9.38934e-009	0.996054	1.24449e-005	0.00196663	0.0477743	9.61606	3.96313	1.17673	0.000160039	1	0	99.195	0	0	0.25	0.25	541	20.5811	-0.310225	0.999991	14.0001	-0.2079	1.26986	0.0451407	3.98631	1.18701	0.000153224	
1.17189	0.384014	-99999	0.197059	1.01819	3.44598e-012	0.127514	0.000180639	9.7634e-013	3.51905e-012	0.124866	6.62808e-016	0.572539	0.0050774	1.37878e-006	0.977069	3.59636e-006	0.0114637	0.197059	3.19986	1.73285	0.836385	0.000180639	1	0	99.8666	0	0	0.25	0.25	542	20.4882	-0.00911303	0.998687	6.26465	-0.207836	0.524424	0.194229	1.77221	0.839226	0.000178388	
1.19688	0.367496	-99999	0.185527	1.25211	2.76527e-012	0.11707	0.000196313	7.93936e-013	3.47269e-012	0.0932213	1.79975e-016	0.621194	0.0207524	2.22201e-007	0.988412	5.42934e-006	0.00579149	0.185527	3.83383	1.92584	0.837276	0.000196313	1	0	99.8414	0	0	0.25	0.25	543	20.5726	-0.0989286	1.00642	6.92117	-0.207871	0.583511	0.182411	1.96878	0.846993	0.000193631	
1.19064	0.397589	-99999	0.174672	1.35847	2.48875e-012	0.123209	0.00019397	7.31777e-013	3.39092e-012	0.090429	1.36279e-016	0.660371	0.0341878	1.28201e-007	0.99041	6.253e-006	0.00479207	0.174672	4.23704	2.08368	0.878802	0.00019397	1	0	99.8112	0	0	0.25	0.25	544	20.6025	-0.134335	1.00808	7.48636	-0.207854	0.637518	0.17161	2.12509	0.889215	0.000190916	
1.25405	0.397163	-99999	0.146188	1.62077	2.11505e-012	0.10752	0.000203657	6.13347e-013	3.43819e-012	0.0661427	3.79855e-017	0.71671	0.122635	2.37795e-008	0.99502	9.06698e-006	0.00248534	0.146188	5.64039	2.51805	0.892859	0.000203657	1	0	99.693	0	0	0.25	0.25	545	20.663	-0.211008	1.04251	8.9514	-0.207862	0.780979	0.142917	2.56047	0.904651	0.000199563	
1.22238	0.40326	-99999	0.153163	1.5646	2.15079e-012	0.117128	0.000200431	6.35366e-013	3.37511e-012	0.07464	5.75016e-017	0.712973	0.0906289	3.74186e-008	0.993985	8.28579e-006	0.00300336	0.153163	5.23916	2.41081	0.907745	0.000200431	1	0	99.7326	0	0	0.25	0.25	546	20.6505	-0.19569	1.02582	8.6072	-0.207861	0.745691	0.149975	2.45263	0.919248	0.000196617	
1.17469	0.426193	-99999	0.173355	1.33622	2.48685e-012	0.133386	0.000184661	7.43961e-013	3.33283e-012	0.099528	1.84578e-016	0.667685	0.0289173	1.71473e-007	0.989119	5.93849e-006	0.00543715	0.173355	4.18031	2.08981	0.906036	0.000184661	1	0	99.8025	0	0	0.25	0.25	547	20.5961	-0.127164	1.00469	7.52822	-0.207839	0.643217	0.17047	2.12857	0.91491	0.000181631	
1.19972	0.474691	-99999	0.135055	1.66264	1.94368e-012	0.132948	0.000184467	5.97902e-013	3.24122e-012	0.0797258	5.9593e-017	0.761643	0.122825	2.96469e-008	0.994306	8.98841e-006	0.00284267	0.135055	5.84924	2.65341	0.97716	0.000184467	1	0	99.6354	0	0	0.25	0.25	548	20.6706	-0.222084	1.02787	9.47509	-0.207865	0.83469	0.132175	2.69011	0.985715	0.000180362	
1.192	0.447968	-99999	0.149767	1.56363	2.08361e-012	0.132809	0.000189899	6.35759e-013	3.26767e-012	0.084685	8.14092e-017	0.733202	0.0818913	4.83472e-008	0.99318	8.00563e-006	0.00340624	0.149767	5.22047	2.44529	0.954102	0.000189899	1	0	99.7176	0	0	0.25	0.25	549	20.6514	-0.195421	1.01722	8.76205	-0.207869	0.7616	0.146793	2.48405	0.963952	0.000186139	
1.1238	0.478125	-99999	0.219725	0.493823	8.65977e-012	0.113369	0.00013928	2.01306e-012	4.28907e-012	0.228895	2.11552e-014	0.446993	5.80316e-005	0.000355972	0.861193	9.08792e-007	0.0694031	0.219725	1.84243	1.34115	0.859372	0.00013928	1	0	99.912	0	0	0.25	0.25	550	20.1689	0.305143	0.986846	4.90218	-0.20783	0.407464	0.217621	1.37087	0.79777	0.000137848	
1.17931	0.344578	-99999	0.210762	0.7973	4.68216e-012	0.120078	0.000181066	1.24683e-012	3.74416e-012	0.150161	2.00017e-015	0.508502	0.00110405	8.64875e-006	0.956872	2.29778e-006	0.0215628	0.210762	2.62744	1.52882	0.800321	0.000181066	0.999999	0	99.8967	0	0	0.25	0.25	551	20.3882	0.0970923	0.997125	5.54071	-0.207806	0.455999	0.207914	1.56952	0.791734	0.000179345	
1.17697	0.318171	-99999	0.227265	0.463365	9.59644e-012	0.1015	0.000170395	2.14538e-012	4.45984e-012	0.218402	2.17034e-014	0.422173	4.17825e-005	0.000474836	0.852569	8.2367e-007	0.0737146	0.227265	1.70913	1.26664	0.816739	0.000170395	0.999999	0	99.9239	0	0	0.25	0.25	552	20.1573	0.332791	0.994246	4.62555	-0.207768	0.372548	0.224604	1.30587	0.750931	0.000169354	
0.963423	0.267187	-99999	0.291707	0.128839	6.25937e-011	0.00693716	0.000102261	7.71577e-012	8.08845e-012	0.0536843	7.5613e-015	0.0478597	3.20264e-008	0.0620833	0.691578	9.36831e-008	0.154211	0.291707	-0.692706	0.143579	0.386859	0.000102261	1	0	99.9843	0	0	0.25	0.25	553	19.5356	0.888666	1.00003	0.342398	-0.207906	0.0411161	0.29089	0.160186	0.236586	0.000105792	
0.924235	0.182813	-99999	0.272534	0.331928	3.21086e-010	3.10266e-006	0.000170779	2.99491e-012	1.06894e-010	9.31976e-006	7.87706e-026	0.127285	0.0556849	6.39905e-012	0.999971	1.18819e-005	8.43288e-006	0.272534	1.39792	0.548922	0.127306	0.000170779	1	0	99.9611	0	0	0.25	0.25	554	20.0292	0.47767	1	1.63687	-0.207755	0.142832	0.270548	0.590913	0.136956	0.000173992	
1.04609	0.0384089	1	0.299125	0.126053	1.48164e-011	0.0101227	0	7.88634e-012	1.87319e-012	0.0800674	6.06919e-015	0.000848666	3.4134e-010	0.157459	2.69615	8.09633e-008	3.65193	0.299125	-12.1661	0.00254608	4.05788	0	10	23.2434	99.9999	0	0	5	0.5	555	19.1772	0.898161	1.00003	-0.0023112	-0.207902	-6.96928e-005	0.299127	0.00251974	0.406009	-1.61941e-007	
1.02524	0.0323797	1	0.299173	0.126127	1.34108e-011	0.0101721	4.65582e-007	7.88167e-012	1.69648e-012	0.0804106	5.56105e-015	0.000633887	2.54619e-010	0.158248	2.69263	7.33169e-008	3.65369	0.299173	-12.1788	0.00190174	4.0614	4.65582e-007	10	22.1575	100	0	0	5	0.5	556	19.2689	0.897904	1.00002	-0.00289686	-0.207863	-0.000337045	0.299181	0.00178767	0.407818	5.5881e-007	
1.04201	0.0185901	1	0.29914	0.126153	1.42927e-011	0.0101735	0	7.88009e-012	1.80841e-012	0.0804062	5.92462e-015	0.000768078	3.08846e-010	0.158041	2.69315	7.82004e-008	3.65343	0.29914	-12.1758	0.00230431	4.06087	0	10	23.2792	100	0	0	5	0.499999	557	19.2161	0.897818	1.00002	-0.00194562	-0.208013	-0.000152797	0.299143	0.00224415	0.40751	-1.34319e-006	
1.025	0	1	0.299237	0.126334	9.2389e-012	0.0102938	0	7.86876e-012	1.17065e-012	0.0812399	3.94438e-015	0.000211119	8.46272e-011	0.159948	2.68469	5.06085e-008	3.65763	0.299237	-12.2065	0.000633407	4.06927	0	9.99994	22.5347	99.9994	0	0	5	0.500003	558	19.3165	0.897192	1.00001	-0.00255048	-0.207502	-0.000686551	0.299252	0.000403604	0.411951	-1.91014e-006	
1.20167	0.0981315	-99999	0.298404	0.128229	2.86423e-011	0.0107608	2.0168e-005	7.75249e-012	3.68367e-012	0.08367	1.31614e-014	0.00697936	2.92633e-009	0.155164	0.615548	3.76161e-008	0.192224	0.298404	-1.7455	0.0209381	0.603961	2.0168e-005	0.999995	20.3329	99.9977	0	0	0.25	0.250001	559	19.5349	0.890727	0.991823	0.0733839	-0.207542	0.00432173	0.298251	0.0240776	0.412037	2.09579e-005	
1.2458	0.0989191	-99999	0.297698	0.129948	3.38965e-011	0.0112184	3.77945e-005	7.64993e-012	4.41785e-012	0.0860746	1.67333e-014	0.0127198	5.54115e-009	0.151599	0.615261	4.63094e-008	0.19237	0.297698	-1.69515	0.0381593	0.605581	3.77945e-005	1	18.7686	99.9966	0	0	0.25	0.25	560	19.5966	0.884944	0.989889	0.138706	-0.207808	0.00855828	0.297402	0.0441261	0.413584	3.92e-005	
1.22363	0.104289	-99999	0.297655	0.129951	3.39275e-011	0.0112122	3.43536e-005	7.64977e-012	4.42198e-012	0.0860249	1.67193e-014	0.0127486	5.55751e-009	0.151406	0.615366	4.63625e-008	0.192317	0.297655	-1.69328	0.038246	0.605114	3.43536e-005	0.999999	19.2993	99.9967	0	0	0.25	0.25	561	19.5855	0.884935	0.990352	0.137832	-0.207761	0.00869991	0.297374	0.0438709	0.41322	3.55954e-005	
1.24499	0.144024	-99999	0.288379	0.150417	4.30967e-011	0.0178128	9.29683e-005	6.60891e-012	6.50172e-012	0.118072	4.74418e-014	0.0745175	4.91751e-008	0.118598	0.611237	9.07177e-008	0.194381	0.288379	-1.20151	0.223553	0.64198	9.29683e-005	1	17.0205	99.9879	0	0	0.25	0.25	562	19.7041	0.821416	0.990205	0.827467	-0.207738	0.0591005	0.287294	0.243651	0.45313	9.4942e-005	
1.22912	0.126947	-99999	0.293389	0.139422	4.23781e-011	0.0140676	6.24332e-005	7.13014e-012	5.92594e-012	0.100601	3.11313e-014	0.0413016	2.18855e-008	0.135769	0.612658	7.12022e-008	0.193671	0.293389	-1.46314	0.123905	0.621179	6.24332e-005	1	18.2111	99.9929	0	0	0.25	0.25	563	19.647	0.854384	0.989852	0.455618	-0.207788	0.0319298	0.292728	0.136405	0.430262	6.40494e-005	
1.22283	0.148711	-99999	0.288941	0.149062	4.3167e-011	0.0173323	8.38274e-005	6.66899e-012	6.45365e-012	0.115932	4.539e-014	0.0702724	4.51406e-008	0.120716	0.611271	8.84369e-008	0.194365	0.288941	-1.2346	0.210817	0.639333	8.38274e-005	1	17.6452	99.9892	0	0	0.25	0.25	564	19.6884	0.825346	0.989665	0.777455	-0.207759	0.0558195	0.28795	0.229063	0.450179	8.5552e-005	
1.24654	0.206082	-99999	0.259574	0.212208	2.92907e-011	0.048065	0.000164972	4.68453e-012	6.23415e-012	0.225829	1.59912e-013	0.250074	4.82217e-007	0.0550247	0.618046	1.75057e-007	0.190977	0.259574	-0.0264504	0.750222	0.824994	0.000164972	1	10.0302	99.9608	0	0	0.25	0.25	565	19.8526	0.671952	0.99596	2.81909	-0.207771	0.209803	0.257153	0.790675	0.652922	0.000165984	
1.21512	0.185482	-99999	0.277079	0.174316	3.78899e-011	0.0281176	0.000119656	5.70283e-012	6.6244e-012	0.160825	9.0954e-014	0.144178	1.46008e-007	0.0908352	0.608822	1.23643e-007	0.195589	0.277079	-0.723243	0.432536	0.710381	0.000119656	1	16.8448	99.9792	0	0	0.25	0.25	566	19.7603	0.757376	0.990546	1.613	-0.20777	0.118315	0.275451	0.460894	0.527717	0.000121099	
1.23919	0.171336	-99999	0.278032	0.172522	3.84071e-011	0.0271516	0.000123781	5.76214e-012	6.64571e-012	0.156916	8.65242e-014	0.139126	1.37122e-007	0.0920107	0.609493	1.21634e-007	0.195254	0.278032	-0.749735	0.417378	0.702468	0.000123781	1	16.4247	99.979	0	0	0.25	0.25	567	19.7638	0.76187	0.991718	1.55733	-0.207757	0.113663	0.276381	0.446525	0.519801	0.000125461	
0.904688	1	-99999	0.000106584	2.141	1.25868e-012	0.230122	2.08526e-007	4.64314e-013	2.70283e-012	0.107166	7.27844e-017	0.984408	0.418164	1.17485e-008	0.995183	1.24398e-005	0.00230884	0.000106584	123.777	4.20773	1.324	2.08526e-007	0.999813	0	67.5889	37.9892	0	0.25	0.250047	568	21.0512	-0.331902	1.9971	10.6777	-0.192557	1.49546	0.000103716	2.75213	1.31177	1.95689e-007	
1.13317	0.560188	-99999	0.165929	1.29051	2.45544e-012	0.167768	0.00016292	7.70311e-013	3.17817e-012	0.129617	4.16797e-016	0.703309	0.0196534	3.58362e-007	0.98494	5.25979e-006	0.00752734	0.165929	4.1481	2.16889	1.00822	0.00016292	1	0	99.7746	0	0	0.25	0.25	569	20.5764	-0.112048	0.993681	7.88084	-0.207861	0.678309	0.163451	2.20176	1.01292	0.00016004	
1.24381	0.648293	-99999	0.0739817	1.92711	1.56811e-012	0.158784	0.000121487	5.15847e-013	3.03089e-012	0.0821512	4.53819e-017	0.86212	0.282251	1.29824e-008	0.995617	1.13067e-005	0.00218609	0.0739817	8.10942	3.43312	1.10524	0.000121487	1	0	98.4125	0	0	0.25	0.25	570	20.8199	-0.286193	1.16359	12.1943	-0.207824	1.13508	0.072097	3.45478	1.11059	0.000117406	
1.23908	0.717703	-99999	0.0597949	1.97459	1.48929e-012	0.173986	0.000100839	5.03444e-013	2.94945e-012	0.087852	5.14433e-017	0.891985	0.308413	1.28296e-008	0.995536	1.15507e-005	0.00222636	0.0597949	8.53216	3.60121	1.15605	0.000100839	1	0	97.6155	0	0	0.25	0.25	571	20.8642	-0.296763	1.22406	12.8059	-0.207798	1.20447	0.0582197	3.61902	1.16015	9.71162e-005	
1.24407	0.688774	-99999	0.0648892	1.95789	1.51643e-012	0.168476	0.000108684	5.07737e-013	2.97781e-012	0.0857953	4.92035e-017	0.881384	0.299083	1.28754e-008	0.995565	1.14658e-005	0.00221161	0.0648892	8.38186	3.54141	1.13787	0.000108684	1	0	97.9586	0	0	0.25	0.25	572	20.8486	-0.293075	1.20122	12.5882	-0.207808	1.17958	0.0631964	3.56061	1.14249	0.000104806	
1.27961	0.709795	-99999	0.0524685	1.99851	1.45517e-012	0.180445	9.28901e-005	4.97418e-013	2.91679e-012	0.0900226	5.34359e-017	0.905542	0.324513	1.25324e-008	0.995534	1.17012e-005	0.00222708	0.0524685	8.76914	3.69018	1.17824	9.28901e-005	1	0	97.1539	0	0	0.25	0.25	573	20.8944	-0.301992	1.29093	13.1253	-0.207772	1.24055	0.0510033	3.70611	1.1821	8.92053e-005	
0.96728	0.323438	-99999	0.290248	0.136869	5.51823e-011	0.00955648	0.00010876	7.26309e-012	7.57516e-012	0.0696155	1.3683e-014	0.057534	4.01693e-008	0.0726346	0.668684	9.57378e-008	0.16566	0.290248	-0.780665	0.172602	0.447635	0.00010876	1	0	99.983	0	0	0.25	0.249999	574	19.5146	0.862408	1.00004	0.49318	-0.208052	0.0489611	0.28932	0.191693	0.285232	0.000112284	
0.974856	0.351563	-99999	0.292881	0.138312	4.31324e-011	0.0133084	9.26131e-005	7.18731e-012	5.98343e-012	0.0959353	2.76981e-014	0.0399009	2.13037e-008	0.129527	0.618041	7.13755e-008	0.190976	0.292881	-1.40716	0.119703	0.599174	9.26131e-005	0.999993	0.108726	99.9855	0	0	0.25	0.250002	575	19.4926	0.857853	1	0.373395	-0.207447	0.0347587	0.292164	0.134358	0.350435	9.591e-005	
0.925276	0.411243	-99999	0.209492	1.05767	1.02707e-011	0.00296361	0.000261378	9.39891e-013	1.08952e-011	0.00279373	2.12998e-020	0.410225	0.196668	5.49334e-010	0.999489	1.22906e-005	0.000248728	0.209492	4.66175	1.82069	0.416231	0.000261378	0.999999	0	99.8819	0	0	0.25	0.25	576	0.782748	-0.0256364	1	6.17077	-0.20787	0.468428	0.205428	1.89426	0.435	0.000260866	
0.905877	0.42323	-99999	0.158632	1.51918	3.51562e-012	0.025877	0.000276281	6.54365e-013	5.35669e-012	0.0169832	1.14032e-018	0.611441	0.294794	2.31187e-009	0.998525	1.24546e-005	0.000731486	0.158632	6.89374	2.71872	0.655033	0.000276281	1	0	99.7964	0	0	0.25	0.25	577	0.842375	-0.182894	1	9.33374	-0.207918	0.725733	0.153966	2.78241	0.676296	0.000272531	
0.928255	0.379006	-99999	0.229827	0.823873	2.19881e-011	0.000639319	0.000247956	1.20661e-012	1.81691e-011	0.000773697	1.2434e-021	0.319685	0.158707	1.88604e-010	0.99976	1.24396e-005	0.000113586	0.229827	3.68861	1.43519	0.321211	0.000247956	1	0	99.9099	0	0	0.25	0.25	578	0.817348	0.0828537	1	4.809	-0.207901	0.364756	0.226162	1.50718	0.338249	0.000248796	
0.88363	0.441626	-99999	0.102787	1.83884	1.97479e-012	0.0870605	0.000236362	5.40608e-013	3.64211e-012	0.0472052	1.13637e-017	0.782651	0.352734	5.6791e-009	0.997219	1.23906e-005	0.00138409	0.102787	8.44547	3.40617	0.918301	0.000236362	1	0	99.6094	0	0	0.25	0.25	579	1.2182	-0.265831	1	11.879	-0.207908	1.0019	0.0987333	3.45222	0.936062	0.000230163	
0.87945	0.413921	-99999	0.110558	1.80368	2.09259e-012	0.0768729	0.000241706	5.5115e-013	3.78554e-012	0.0424941	8.95538e-018	0.76113	0.345992	5.16747e-009	0.997397	1.23928e-005	0.00129548	0.110558	8.26177	3.32138	0.881792	0.000241706	1	0	99.6358	0	0	0.25	0.25	580	1.04135	-0.257444	1	11.5566	-0.207909	0.963469	0.106419	3.36954	0.900051	0.000235833	
1.23889	0.356455	-99999	0.170204	1.45877	2.41193e-012	0.101948	0.000210887	6.81462e-013	3.52887e-012	0.0696799	5.62695e-017	0.661329	0.063443	4.96443e-008	0.993547	7.52756e-006	0.00322253	0.170204	4.65919	2.17432	0.836179	0.000210887	1	0	99.7973	0	0	0.25	0.25	581	20.6261	-0.165272	1.02288	7.75661	-0.207856	0.661556	0.166802	2.2204	0.849464	0.000207596	
1.30103	0.484499	-99999	0.104362	1.8158	1.78755e-012	0.124989	0.000168253	5.47469e-013	3.25547e-012	0.0686306	3.20122e-017	0.792362	0.230617	1.29478e-008	0.995873	1.07848e-005	0.00205813	0.104362	7.21665	3.06895	0.98804	0.000168253	1	0	99.2533	0	0	0.25	0.25	582	20.7531	-0.260354	1.12005	10.8713	-0.207845	0.987106	0.101692	3.10093	0.997101	0.000163512	
1.20913	0.385733	-99999	0.168921	1.43688	2.36996e-012	0.116342	0.000199743	6.91844e-013	3.41544e-012	0.0807294	8.72946e-017	0.673973	0.0517434	7.29647e-008	0.992316	7.05984e-006	0.00383862	0.168921	4.55798	2.17715	0.874883	0.000199743	1	0	99.7919	0	0	0.25	0.25	583	20.6225	-0.158706	1.01519	7.79715	-0.207852	0.666843	0.165745	2.2198	0.886533	0.000196451	
1.21892	0.365922	-99999	0.174198	1.40554	2.46899e-012	0.109261	0.000204848	7.07267e-013	3.48056e-012	0.0775061	8.22723e-017	0.655243	0.0469279	7.67672e-008	0.99229	6.8839e-006	0.00385131	0.174198	4.40675	2.10652	0.845861	0.000204848	1	0	99.8108	0	0	0.25	0.25	584	20.6141	-0.14913	1.01572	7.53675	-0.207849	0.640976	0.170918	2.15104	0.858274	0.000201714	
1.23784	0.380022	-99999	0.158077	1.54215	2.23036e-012	0.108473	0.00020647	6.44615e-013	3.44975e-012	0.0701305	5.0181e-017	0.694956	0.0874648	3.60261e-008	0.99418	8.22938e-006	0.0029058	0.158077	5.1178	2.34727	0.876465	0.00020647	1	0	99.7524	0	0	0.25	0.25	585	20.6451	-0.189414	1.02852	8.36852	-0.207861	0.721746	0.154764	2.39115	0.88895	0.000202764	
1.20347	0.505042	-99999	0.123261	1.72743	1.859e-012	0.133594	0.000176237	5.75477e-013	3.22082e-012	0.0771085	4.96317e-017	0.780243	0.157496	2.20484e-008	0.99489	9.64714e-006	0.00254998	0.123261	6.33863	2.81323	0.993496	0.000176237	1	0	99.5395	0	0	0.25	0.25	586	20.6871	-0.238686	1.03895	10.0206	-0.207867	0.892957	0.120522	2.84747	1.00088	0.000171964	
1.22475	0.43755	-99999	0.138591	1.65349	2.00231e-012	0.121511	0.000193355	6.01211e-013	3.32061e-012	0.0732702	4.79163e-017	0.744413	0.127068	2.58832e-008	0.994704	9.11113e-006	0.0026436	0.138591	5.82065	2.61445	0.941837	0.000193355	1	0	99.6566	0	0	0.25	0.25	587	20.6696	-0.219687	1.03571	9.31485	-0.207864	0.817894	0.135534	2.65358	0.951832	0.000189169	
1.1681	0.469358	-99999	0.159959	1.45201	2.22589e-012	0.142586	0.000181955	6.84633e-013	3.24159e-012	0.0979087	1.44733e-016	0.713619	0.0476034	1.00785e-007	0.990901	6.83261e-006	0.00454597	0.159959	4.671	2.28368	0.95866	0.000181955	1	0	99.7573	0	0	0.25	0.25	588	20.626	-0.163256	1.00631	8.22443	-0.207864	0.709885	0.157136	2.32093	0.967421	0.0001786	
1.12729	0.509375	-99999	0.199788	0.808191	4.44226e-012	0.144041	0.000151907	1.23002e-012	3.60085e-012	0.1777	3.10259e-015	0.549996	0.00107991	1.1165e-005	0.950942	2.25655e-006	0.0245274	0.199788	2.76761	1.65323	0.896287	0.000151907	0.999999	0	99.87	0	0	0.25	0.25	589	20.3839	0.0911997	0.988657	6.0313	-0.207809	0.508152	0.197483	1.685	0.883746	0.000149906	
1.2006	0.313635	-99999	0.212565	0.821224	4.56854e-012	0.113694	0.000191444	1.2105e-012	3.76292e-012	0.138035	1.47183e-015	0.503406	0.00137842	6.12041e-006	0.962212	2.46364e-006	0.0188926	0.212565	2.65388	1.51436	0.774041	0.000191444	1	0	99.9004	0	0	0.25	0.25	590	20.4039	0.0842522	1.00007	5.47573	-0.207839	0.447926	0.209528	1.55843	0.768178	0.000189876	
1.20194	0.286948	-99999	0.228002	0.499439	8.71829e-012	0.100442	0.000182679	1.99042e-012	4.36717e-012	0.200515	1.41567e-014	0.422805	6.63054e-005	0.000255252	0.87678	9.63636e-007	0.0616095	0.228002	1.80394	1.26861	0.785882	0.000182679	1	0	99.9244	0	0	0.25	0.25	591	20.1954	0.300232	0.997366	4.62141	-0.207824	0.369912	0.225131	1.31172	0.731996	0.000181821	
0.984415	0.267187	-99999	0.297939	0.128873	2.81809e-011	0.0110191	4.74131e-005	7.71376e-012	3.64252e-012	0.0852508	1.36289e-014	0.00694476	2.93029e-009	0.156314	0.614059	3.74795e-008	0.192967	0.297939	-1.75801	0.0208343	0.608809	4.74131e-005	0.999993	14.6588	99.9934	0	0	0.25	0.250002	592	19.4955	0.888552	0.99988	0.0831516	-0.207451	0.00692493	0.29773	0.0250304	0.416093	4.97446e-005	
0.973919	0.294488	-99999	0.295492	0.132704	3.92463e-011	0.0117543	7.8548e-005	7.49106e-012	5.22359e-012	0.088313	2.04909e-014	0.0224973	1.0609e-008	0.140706	0.618047	5.73611e-008	0.190978	0.295492	-1.5642	0.0674921	0.594954	7.8548e-005	1	8.35046	99.9894	0	0	0.25	0.249999	593	19.5219	0.87583	1.00003	0.19339	-0.207986	0.0205947	0.294993	0.0774217	0.356539	8.17995e-005	
0.973919	0.239887	-99999	0.296809	0.130023	3.51532e-011	0.0110562	6.63921e-005	7.6455e-012	4.5843e-012	0.0847812	1.65735e-014	0.0140149	6.21648e-009	0.146568	0.618047	4.83276e-008	0.190977	0.296809	-1.64417	0.0420449	0.593965	6.63921e-005	1	11.7134	99.9915	0	0	0.25	0.25	594	19.5475	0.884692	1.00002	0.121102	-0.207929	0.0133044	0.296452	0.0493706	0.375636	6.94025e-005	
1.26435	0.456002	-99999	0.120763	1.7466	1.89452e-012	0.118549	0.000182601	5.69159e-013	3.31879e-012	0.0676736	3.3817e-017	0.76591	0.186154	1.58944e-008	0.995605	1.01698e-005	0.00219225	0.120763	6.59756	2.8562	0.954325	0.000182601	1	0	99.4887	0	0	0.25	0.25	595	20.7079	-0.24348	1.07264	10.1302	-0.207859	0.906209	0.117871	2.892	0.963663	0.000178036	
0.963423	0.182813	-99999	0.294911	0.134076	4.07095e-011	0.0121226	8.03194e-005	7.41441e-012	5.47435e-012	0.0901484	2.23764e-014	0.0269829	1.31229e-008	0.137841	0.618046	6.1364e-008	0.190977	0.294911	-1.5238	0.0809488	0.595914	8.03194e-005	1	7.83062	99.9888	0	0	0.25	0.25	596	19.6168	0.871363	1.00001	0.245361	-0.207812	0.0236946	0.294375	0.0922906	0.360601	8.3524e-005	
1	0.028125	1	0.299404	0.1263	6.72322e-013	0.0103052	4.74684e-006	7.87093e-012	8.51658e-014	0.0813518	2.88303e-016	8.13575e-008	3.25226e-014	0.160654	2.68251	3.67679e-009	3.65873	0.299404	-12.2165	2.4775e-007	4.07169	4.74684e-006	9.99996	20.1657	99.9992	0	0	3.75	0.375001	597	19.9034	0.897312	1.00001	-0.00368122	-0.205124	-0.00147539	0.299423	-0.00175942	0.413389	5.16805e-006	
1.0125	0.0140625	1	0.299328	0.126387	2.61282e-013	0.0103375	2.86256e-007	7.86549e-012	3.31206e-014	0.0815508	1.12788e-016	4.80349e-009	1.92213e-015	0.160773	2.6813	1.43122e-009	3.65933	0.299328	-12.2193	1.5842e-008	4.07276	2.86256e-007	9.99996	21.5111	99.9995	0	0	5	0.500002	598	19.8222	0.897012	1.00001	-0.00271499	-0.206148	-0.00113842	0.29935	-0.00103015	0.413847	4.70192e-007	
1.31567	0.173314	-99999	0.264316	0.203253	3.12738e-011	0.0422334	0.000174214	4.89091e-012	6.37536e-012	0.207172	1.37629e-013	0.225088	3.81376e-007	0.05998	0.618046	1.64232e-007	0.190977	0.264316	-0.156336	0.675264	0.78543	0.000174214	1	2.28086	99.964	0	0	0.25	0.25	599	19.8483	0.690676	1.00121	2.51585	-0.207764	0.186366	0.261841	0.718194	0.59058	0.000175877	
1.15306	0.548992	-99999	0.14557	1.54811	2.02502e-012	0.155606	0.000169397	6.42133e-013	3.14426e-012	0.100216	1.32437e-016	0.757759	0.0680383	7.18828e-008	0.991791	7.54056e-006	0.00410067	0.14557	5.14704	2.4774	1.01768	0.000169397	1	0	99.6783	0	0	0.25	0.25	600	20.6452	-0.191089	1.00741	8.92257	-0.207869	0.780695	0.142974	2.51098	1.02461	0.000165912	
1.13186	0.534592	-99999	0.17879	1.12262	2.91597e-012	0.162033	0.000163049	8.85512e-013	3.28324e-012	0.143907	7.78698e-016	0.65146	0.00816803	1.01937e-006	0.978209	4.08375e-006	0.0108934	0.17879	3.63356	1.97889	0.968295	0.000163049	1	0	99.8195	0	0	0.25	0.25	601	20.524	-0.0515197	0.991215	7.20594	-0.207842	0.614026	0.176308	2.01234	0.97052	0.00016047	
